trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
15127463,11:59:00,11:59:00,6114,9,0,0
15127463,12:00:00,12:00:00,6116,10,0,0
15127463,12:08:00,12:08:00,6117,11,0,0
15127463,12:11:00,12:11:00,6463,12,0,0
15127463,12:12:00,12:12:00,6461,13,0,0
15127463,12:13:00,12:13:00,6465,14,0,0
15127463,12:15:00,12:15:00,6709,15,0,0
15127463,12:15:00,12:15:00,6708,16,0,0
15127463,12:19:00,12:19:00,6705,17,0,0
15127463,12:21:00,12:21:00,6124,18,0,0
15127463,12:22:00,12:22:00,6712,19,0,0
15127463,12:25:00,12:25:00,6678,20,0,0
15127463,12:26:00,12:26:00,6845,21,0,0
15127463,12:27:00,12:27:00,7238,22,0,0
15127463,12:28:00,12:28:00,6715,23,0,0
15127463,12:28:00,12:28:00,6679,24,0,0
15127463,12:29:00,12:29:00,6680,25,0,0
15127463,12:30:00,12:30:00,7382,26,0,0
15127464,12:35:00,12:35:00,7382,0,0,0
15127464,12:35:00,12:35:00,7240,1,0,0
15127464,12:36:00,12:36:00,7241,2,0,0
15127464,12:38:00,12:38:00,6683,3,0,0
15127464,12:39:00,12:39:00,6684,4,0,0
15127464,12:41:00,12:41:00,6685,5,0,0
15127464,12:42:00,12:42:00,6677,6,0,0
15127464,12:44:00,12:44:00,6713,7,0,0
15127464,12:46:00,12:46:00,6123,8,0,0
15127464,12:47:00,12:47:00,6704,9,0,0
15127464,12:48:00,12:48:00,6706,10,0,0
15127464,12:51:00,12:51:00,6707,11,0,0
15127464,12:52:00,12:52:00,6843,12,0,0
15127464,12:52:00,12:52:00,6710,13,0,0
15127464,12:54:00,12:54:00,6460,14,0,0
15127464,12:54:00,12:54:00,6464,15,0,0
15127464,12:55:00,12:55:00,6456,16,0,0
15127464,12:59:00,12:59:00,6117,17,0,0
15127464,13:08:00,13:08:00,6115,18,0,0
15127464,13:09:00,13:09:00,6113,19,0,0
15127464,13:10:00,13:10:00,6111,20,0,0
15127464,13:11:00,13:11:00,7383,21,0,0
15127464,13:12:00,13:12:00,6108,22,0,0
15127464,13:13:00,13:13:00,6107,23,0,0
15127464,13:13:00,13:13:00,6105,24,0,0
15127464,13:14:00,13:14:00,6520,25,0,0
15127464,13:16:00,13:16:00,6345,26,0,0
15127464,13:17:00,13:17:00,6733,27,0,0
15127464,13:17:00,13:17:00,6597,28,0,0
15127464,13:18:00,13:18:00,6867,29,0,0
15127465,13:40:00,13:40:00,6867,0,0,0
15127465,13:41:00,13:41:00,6734,1,0,0
15127465,13:43:00,13:43:00,6102,2,0,0
15127465,13:43:00,13:43:00,6103,3,0,0
15127465,13:44:00,13:44:00,6889,4,0,0
15127465,13:46:00,13:46:00,6106,5,0,0
15127465,13:48:00,13:48:00,6109,6,0,0
15127465,13:49:00,13:49:00,6110,7,0,0
15127465,13:51:00,13:51:00,6112,8,0,0
15127465,13:52:00,13:52:00,6114,9,0,0
15127465,13:54:00,13:54:00,6116,10,0,0
15127465,14:05:00,14:05:00,6117,11,0,0
15127465,14:10:00,14:10:00,6463,12,0,0
15127465,14:11:00,14:11:00,6461,13,0,0
15127465,14:12:00,14:12:00,6465,14,0,0
15127465,14:14:00,14:14:00,6709,15,0,0
15127465,14:15:00,14:15:00,6708,16,0,0
15127465,14:20:00,14:20:00,6705,17,0,0
15127465,14:23:00,14:23:00,6124,18,0,0
15127465,14:25:00,14:25:00,6712,19,0,0
15127465,14:29:00,14:29:00,6678,20,0,0
15127465,14:30:00,14:30:00,6845,21,0,0
15127465,14:31:00,14:31:00,7238,22,0,0
15127465,14:32:00,14:32:00,6715,23,0,0
15127465,14:33:00,14:33:00,6679,24,0,0
15127465,14:34:00,14:34:00,6680,25,0,0
15127465,14:35:00,14:35:00,7382,26,0,0
15127466,14:35:00,14:35:00,7382,0,0,0
15127466,14:35:00,14:35:00,7240,1,0,0
15127466,14:36:00,14:36:00,7241,2,0,0
15127466,14:38:00,14:38:00,6683,3,0,0
15127466,14:39:00,14:39:00,6684,4,0,0
15127466,14:40:00,14:40:00,6685,5,0,0
15127466,14:41:00,14:41:00,6677,6,0,0
15127466,14:43:00,14:43:00,6713,7,0,0
15127466,14:45:00,14:45:00,6123,8,0,0
15127466,14:46:00,14:46:00,6704,9,0,0
15127466,14:47:00,14:47:00,6706,10,0,0
15127466,14:50:00,14:50:00,6707,11,0,0
15127466,14:50:00,14:50:00,6843,12,0,0
15127466,14:51:00,14:51:00,6710,13,0,0
15127466,14:52:00,14:52:00,6460,14,0,0
15127466,14:53:00,14:53:00,6464,15,0,0
15127466,14:54:00,14:54:00,6456,16,0,0
15127466,14:57:00,14:57:00,6117,17,0,0
15127466,15:05:00,15:05:00,6115,18,0,0
15127466,15:06:00,15:06:00,6113,19,0,0
15127466,15:07:00,15:07:00,6111,20,0,0
15127466,15:08:00,15:08:00,7383,21,0,0
15127466,15:09:00,15:09:00,6108,22,0,0
15127466,15:10:00,15:10:00,6107,23,0,0
15127466,15:11:00,15:11:00,6105,24,0,0
15127466,15:11:00,15:11:00,6520,25,0,0
15127466,15:13:00,15:13:00,6345,26,0,0
15127466,15:14:00,15:14:00,6733,27,0,0
15127466,15:14:00,15:14:00,6597,28,0,0
15127466,15:15:00,15:15:00,6867,29,0,0
15127467,12:00:00,12:00:00,6867,0,0,0
15127467,12:01:00,12:01:00,6734,1,0,0
15127467,12:02:00,12:02:00,7384,2,0,0
15127467,12:02:00,12:02:00,7236,3,0,0
15127467,12:03:00,12:03:00,6596,4,0,0
15127467,12:04:00,12:04:00,6599,5,0,0
15127467,12:05:00,12:05:00,6601,6,0,0
15127467,12:07:00,12:07:00,6603,7,0,0
15127467,12:09:00,12:09:00,6556,8,0,0
15127467,12:10:00,12:10:00,6557,9,0,0
15127467,12:11:00,12:11:00,6694,10,0,0
15127467,12:12:00,12:12:00,6414,11,0,0
15127467,12:13:00,12:13:00,6418,12,0,0
15127467,12:14:00,12:14:00,6421,13,0,0
15127467,12:16:00,12:16:00,6425,14,0,0
15127467,12:16:00,12:16:00,6429,15,0,0
15127467,12:19:00,12:19:00,6660,16,0,0
15127467,12:20:00,12:20:00,6662,17,0,0
15127467,12:21:00,12:21:00,6664,18,0,0
15127467,12:22:00,12:22:00,6651,19,0,0
15127467,12:22:00,12:22:00,6649,20,0,0
15127467,12:23:00,12:23:00,6648,21,0,0
15127467,12:24:00,12:24:00,6647,22,0,0
15127467,12:25:00,12:25:00,6646,23,0,0
15127467,12:26:00,12:26:00,6644,24,0,0
15127467,12:27:00,12:27:00,6676,25,0,0
15127467,12:27:00,12:27:00,6674,26,0,0
15127467,12:28:00,12:28:00,6672,27,0,0
15127467,12:30:00,12:30:00,8022,28,0,0
15127468,12:30:00,12:30:00,8022,0,0,0
15127468,12:31:00,12:31:00,6833,1,0,0
15127468,12:32:00,12:32:00,8023,2,0,0
15127468,12:33:00,12:33:00,6644,3,0,0
15127468,12:34:00,12:34:00,6646,4,0,0
15127468,12:36:00,12:36:00,6648,5,0,0
15127468,12:37:00,12:37:00,6649,6,0,0
15127468,12:38:00,12:38:00,6651,7,0,0
15127468,12:38:00,12:38:00,6652,8,0,0
15127468,12:41:00,12:41:00,6655,9,0,0
15127468,12:43:00,12:43:00,6450,10,0,0
15127468,12:43:00,12:43:00,6417,11,0,0
15127468,12:44:00,12:44:00,6420,12,0,0
15127468,12:46:00,12:46:00,6423,13,0,0
15127468,12:46:00,12:46:00,6427,14,0,0
15127468,12:48:00,12:48:00,6431,15,0,0
15127468,12:48:00,12:48:00,6552,16,0,0
15127468,12:49:00,12:49:00,6553,17,0,0
15127468,12:50:00,12:50:00,6554,18,0,0
15127468,12:52:00,12:52:00,6555,19,0,0
15127468,12:53:00,12:53:00,6594,20,0,0
15127468,12:55:00,12:55:00,6595,21,0,0
15127468,12:57:00,12:57:00,6161,22,0,0
15127468,12:57:00,12:57:00,6162,23,0,0
15127468,12:58:00,12:58:00,6904,24,0,0
15127468,13:00:00,13:00:00,6867,25,0,0
15127469,13:00:00,13:00:00,6867,0,0,0
15127469,13:01:00,13:01:00,6734,1,0,0
15127469,13:02:00,13:02:00,7384,2,0,0
15127469,13:02:00,13:02:00,7236,3,0,0
15127469,13:03:00,13:03:00,6596,4,0,0
15127469,13:04:00,13:04:00,6599,5,0,0
15127469,13:05:00,13:05:00,6601,6,0,0
15127469,13:07:00,13:07:00,6603,7,0,0
15127469,13:09:00,13:09:00,6556,8,0,0
15127469,13:10:00,13:10:00,6557,9,0,0
15127469,13:11:00,13:11:00,6694,10,0,0
15127469,13:12:00,13:12:00,6414,11,0,0
15127469,13:13:00,13:13:00,6418,12,0,0
15127469,13:14:00,13:14:00,6421,13,0,0
15127469,13:16:00,13:16:00,6425,14,0,0
15127469,13:16:00,13:16:00,6429,15,0,0
15127469,13:19:00,13:19:00,6660,16,0,0
15127469,13:20:00,13:20:00,6662,17,0,0
15127469,13:21:00,13:21:00,6664,18,0,0
15127469,13:22:00,13:22:00,6651,19,0,0
15127469,13:22:00,13:22:00,6649,20,0,0
15127469,13:23:00,13:23:00,6648,21,0,0
15127469,13:24:00,13:24:00,6647,22,0,0
15127469,13:25:00,13:25:00,6646,23,0,0
15127469,13:26:00,13:26:00,6644,24,0,0
15127469,13:27:00,13:27:00,6676,25,0,0
15127469,13:27:00,13:27:00,6674,26,0,0
15127469,13:28:00,13:28:00,6672,27,0,0
15127469,13:30:00,13:30:00,8022,28,0,0
15127470,13:30:00,13:30:00,8022,0,0,0
15127470,13:31:00,13:31:00,6833,1,0,0
15127470,13:32:00,13:32:00,8023,2,0,0
15127470,13:33:00,13:33:00,6644,3,0,0
15127470,13:34:00,13:34:00,6646,4,0,0
15127470,13:36:00,13:36:00,6648,5,0,0
15127470,13:37:00,13:37:00,6649,6,0,0
15127470,13:38:00,13:38:00,6651,7,0,0
15127470,13:38:00,13:38:00,6652,8,0,0
15127470,13:41:00,13:41:00,6655,9,0,0
15127470,13:43:00,13:43:00,6450,10,0,0
15127470,13:43:00,13:43:00,6417,11,0,0
15127470,13:44:00,13:44:00,6420,12,0,0
15127470,13:46:00,13:46:00,6423,13,0,0
15127470,13:46:00,13:46:00,6427,14,0,0
15127470,13:48:00,13:48:00,6431,15,0,0
15127470,13:48:00,13:48:00,6552,16,0,0
15127470,13:49:00,13:49:00,6553,17,0,0
15127470,13:50:00,13:50:00,6554,18,0,0
15127470,13:52:00,13:52:00,6555,19,0,0
15127470,13:53:00,13:53:00,6594,20,0,0
15127470,13:55:00,13:55:00,6595,21,0,0
15127470,13:57:00,13:57:00,6161,22,0,0
15127470,13:57:00,13:57:00,6162,23,0,0
15127470,13:58:00,13:58:00,6904,24,0,0
15127470,14:00:00,14:00:00,6867,25,0,0
15127471,14:00:00,14:00:00,6867,0,0,0
15127471,14:01:00,14:01:00,6734,1,0,0
15127471,14:02:00,14:02:00,7384,2,0,0
15127471,14:02:00,14:02:00,7236,3,0,0
15127471,14:03:00,14:03:00,6596,4,0,0
15127471,14:04:00,14:04:00,6599,5,0,0
15127471,14:05:00,14:05:00,6601,6,0,0
15127471,14:07:00,14:07:00,6603,7,0,0
15127471,14:09:00,14:09:00,6556,8,0,0
15127471,14:10:00,14:10:00,6557,9,0,0
15127471,14:11:00,14:11:00,6694,10,0,0
15127471,14:12:00,14:12:00,6414,11,0,0
15127471,14:13:00,14:13:00,6418,12,0,0
15127471,14:14:00,14:14:00,6421,13,0,0
15127471,14:16:00,14:16:00,6425,14,0,0
15127471,14:16:00,14:16:00,6429,15,0,0
15127471,14:19:00,14:19:00,6660,16,0,0
15127471,14:20:00,14:20:00,6662,17,0,0
15127471,14:21:00,14:21:00,6664,18,0,0
15127471,14:22:00,14:22:00,6651,19,0,0
15127471,14:22:00,14:22:00,6649,20,0,0
15127471,14:23:00,14:23:00,6648,21,0,0
15127471,14:24:00,14:24:00,6647,22,0,0
15127471,14:25:00,14:25:00,6646,23,0,0
15127471,14:26:00,14:26:00,6644,24,0,0
15127471,14:27:00,14:27:00,6676,25,0,0
15127471,14:27:00,14:27:00,6674,26,0,0
15127471,14:28:00,14:28:00,6672,27,0,0
15127471,14:30:00,14:30:00,8022,28,0,0
15127472,14:30:00,14:30:00,8022,0,0,0
15127472,14:31:00,14:31:00,6833,1,0,0
15127472,14:32:00,14:32:00,8023,2,0,0
15127472,14:33:00,14:33:00,6644,3,0,0
15127472,14:34:00,14:34:00,6646,4,0,0
15127472,14:36:00,14:36:00,6648,5,0,0
15127472,14:37:00,14:37:00,6649,6,0,0
15127472,14:38:00,14:38:00,6651,7,0,0
15127472,14:38:00,14:38:00,6652,8,0,0
15127472,14:41:00,14:41:00,6655,9,0,0
15127472,14:43:00,14:43:00,6450,10,0,0
15127472,14:43:00,14:43:00,6417,11,0,0
15127472,14:44:00,14:44:00,6420,12,0,0
15127472,14:46:00,14:46:00,6423,13,0,0
15127472,14:46:00,14:46:00,6427,14,0,0
15127472,14:48:00,14:48:00,6431,15,0,0
15127472,14:48:00,14:48:00,6552,16,0,0
15127472,14:49:00,14:49:00,6553,17,0,0
15127472,14:50:00,14:50:00,6554,18,0,0
15127472,14:52:00,14:52:00,6555,19,0,0
15127472,14:53:00,14:53:00,6594,20,0,0
15127472,14:55:00,14:55:00,6595,21,0,0
15127472,14:57:00,14:57:00,6161,22,0,0
15127472,14:57:00,14:57:00,6162,23,0,0
15127472,14:58:00,14:58:00,6904,24,0,0
15127472,15:00:00,15:00:00,6867,25,0,0
15127473,15:00:00,15:00:00,6867,0,0,0
15127473,15:01:00,15:01:00,6734,1,0,0
15127473,15:02:00,15:02:00,7384,2,0,0
15127473,15:02:00,15:02:00,7236,3,0,0
15127473,15:03:00,15:03:00,6596,4,0,0
15127473,15:04:00,15:04:00,6599,5,0,0
15127473,15:05:00,15:05:00,6601,6,0,0
15127473,15:07:00,15:07:00,6603,7,0,0
15127473,15:09:00,15:09:00,6556,8,0,0
15127473,15:10:00,15:10:00,6557,9,0,0
15127473,15:11:00,15:11:00,6694,10,0,0
15127473,15:12:00,15:12:00,6414,11,0,0
15127473,15:13:00,15:13:00,6418,12,0,0
15127473,15:14:00,15:14:00,6421,13,0,0
15127473,15:16:00,15:16:00,6425,14,0,0
15127473,15:16:00,15:16:00,6429,15,0,0
15127473,15:19:00,15:19:00,6660,16,0,0
15127473,15:20:00,15:20:00,6662,17,0,0
15127473,15:21:00,15:21:00,6664,18,0,0
15127473,15:22:00,15:22:00,6651,19,0,0
15127473,15:22:00,15:22:00,6649,20,0,0
15127473,15:23:00,15:23:00,6648,21,0,0
15127473,15:24:00,15:24:00,6647,22,0,0
15127473,15:25:00,15:25:00,6646,23,0,0
15127473,15:26:00,15:26:00,6644,24,0,0
15127473,15:27:00,15:27:00,6676,25,0,0
15127473,15:27:00,15:27:00,6674,26,0,0
15127473,15:28:00,15:28:00,6672,27,0,0
15127473,15:30:00,15:30:00,8022,28,0,0
15127474,15:30:00,15:30:00,8022,0,0,0
15127474,15:31:00,15:31:00,6833,1,0,0
15127474,15:32:00,15:32:00,8023,2,0,0
15127474,15:33:00,15:33:00,6644,3,0,0
15127474,15:34:00,15:34:00,6646,4,0,0
15127474,15:36:00,15:36:00,6648,5,0,0
15127474,15:37:00,15:37:00,6649,6,0,0
15127474,15:38:00,15:38:00,6651,7,0,0
15127474,15:38:00,15:38:00,6652,8,0,0
15127474,15:41:00,15:41:00,6655,9,0,0
15127474,15:43:00,15:43:00,6450,10,0,0
15127474,15:43:00,15:43:00,6417,11,0,0
15127474,15:44:00,15:44:00,6420,12,0,0
15127474,15:46:00,15:46:00,6423,13,0,0
15127474,15:46:00,15:46:00,6427,14,0,0
15127474,15:48:00,15:48:00,6431,15,0,0
15127474,15:48:00,15:48:00,6552,16,0,0
15127474,15:49:00,15:49:00,6553,17,0,0
15127474,15:50:00,15:50:00,6554,18,0,0
15127474,15:52:00,15:52:00,6555,19,0,0
15127474,15:53:00,15:53:00,6594,20,0,0
15127474,15:55:00,15:55:00,6595,21,0,0
15127474,15:57:00,15:57:00,6161,22,0,0
15127474,15:57:00,15:57:00,6162,23,0,0
15127474,15:58:00,15:58:00,6904,24,0,0
15127474,16:00:00,16:00:00,6867,25,0,0
15127475,12:00:00,12:00:00,6867,0,0,0
15127475,12:01:00,12:01:00,6734,1,0,0
15127475,12:02:00,12:02:00,6102,2,0,0
15127475,12:02:00,12:02:00,6103,3,0,0
15127475,12:04:00,12:04:00,6889,4,0,0
15127475,12:04:00,12:04:00,6495,5,0,0
15127475,12:05:00,12:05:00,7443,6,0,0
15127475,12:06:00,12:06:00,6531,7,0,0
15127475,12:07:00,12:07:00,7380,8,0,0
15127475,12:08:00,12:08:00,6542,9,0,0
15127475,12:10:00,12:10:00,6507,10,0,0
15127475,12:12:00,12:12:00,6114,11,0,0
15127475,12:13:00,12:13:00,6116,12,0,0
15127475,12:15:00,12:15:00,6117,13,0,0
15127475,12:16:00,12:16:00,6183,14,0,0
15127475,12:24:00,12:24:00,6606,15,0,0
15127475,12:29:00,12:29:00,6614,16,0,0
15127475,12:31:00,12:31:00,6630,17,0,0
15127475,12:36:00,12:36:00,6631,18,0,0
15127475,12:38:00,12:38:00,6633,19,0,0
15127475,12:39:00,12:39:00,6933,20,0,0
15127475,12:40:00,12:40:00,6635,21,0,0
15127475,12:41:00,12:41:00,6636,22,0,0
15127475,12:43:00,12:43:00,6638,23,0,0
15127475,12:45:00,12:45:00,6931,24,0,0
15127475,12:46:00,12:46:00,6624,25,0,0
15127476,12:49:00,12:49:00,6624,0,0,0
15127476,12:50:00,12:50:00,6930,1,0,0
15127476,12:51:00,12:51:00,6632,2,0,0
15127476,12:52:00,12:52:00,6634,3,0,0
15127476,12:53:00,12:53:00,6641,4,0,0
15127476,12:54:00,12:54:00,6932,5,0,0
15127476,12:55:00,12:55:00,6637,6,0,0
15127476,12:55:00,12:55:00,6642,7,0,0
15127476,12:58:00,12:58:00,6639,8,0,0
15127476,13:00:00,13:00:00,6640,9,0,0
15127476,13:01:00,13:01:00,6613,10,0,0
15127476,13:03:00,13:03:00,6608,11,0,0
15127476,13:06:00,13:06:00,6610,12,0,0
15127476,13:07:00,13:07:00,6289,13,0,0
15127476,13:08:00,13:08:00,6927,14,0,0
15127476,13:13:00,13:13:00,6117,15,0,0
15127476,13:18:00,13:18:00,6499,16,0,0
15127476,13:20:00,13:20:00,6501,17,0,0
15127476,13:23:00,13:23:00,6503,18,0,0
15127476,13:26:00,13:26:00,6115,19,0,0
15127476,13:26:00,13:26:00,6113,20,0,0
15127476,13:27:00,13:27:00,6507,21,0,0
15127476,13:29:00,13:29:00,6487,22,0,0
15127476,13:29:00,13:29:00,6524,23,0,0
15127476,13:30:00,13:30:00,6526,24,0,0
15127476,13:31:00,13:31:00,7381,25,0,0
15127476,13:32:00,13:32:00,6529,26,0,0
15127476,13:32:00,13:32:00,6548,27,0,0
15127476,13:32:00,13:32:00,6492,28,0,0
15127476,13:33:00,13:33:00,6551,29,0,0
15127476,13:34:00,13:34:00,6534,30,0,0
15127476,13:34:00,13:34:00,6536,31,0,0
15127476,13:35:00,13:35:00,6893,32,0,0
15127476,13:36:00,13:36:00,6102,33,0,0
15127476,13:36:00,13:36:00,6345,34,0,0
15127476,13:37:00,13:37:00,6733,35,0,0
15127476,13:37:00,13:37:00,6597,36,0,0
15127476,13:38:00,13:38:00,6867,37,0,0
15127477,13:40:00,13:40:00,6867,0,0,0
15127477,13:41:00,13:41:00,6734,1,0,0
15127477,13:42:00,13:42:00,6102,2,0,0
15127477,13:42:00,13:42:00,6103,3,0,0
15127477,13:44:00,13:44:00,6889,4,0,0
15127477,13:44:00,13:44:00,6495,5,0,0
15127477,13:45:00,13:45:00,7443,6,0,0
15127477,13:46:00,13:46:00,6531,7,0,0
15127477,13:47:00,13:47:00,7380,8,0,0
15127477,13:48:00,13:48:00,6542,9,0,0
15127477,13:50:00,13:50:00,6507,10,0,0
15127477,13:52:00,13:52:00,6114,11,0,0
15127477,13:53:00,13:53:00,6116,12,0,0
15127477,13:55:00,13:55:00,6117,13,0,0
15127477,13:56:00,13:56:00,6183,14,0,0
15127477,14:04:00,14:04:00,6606,15,0,0
15127477,14:09:00,14:09:00,6614,16,0,0
15127477,14:11:00,14:11:00,6630,17,0,0
15127477,14:16:00,14:16:00,6631,18,0,0
15127477,14:18:00,14:18:00,6633,19,0,0
15127477,14:19:00,14:19:00,6933,20,0,0
15127477,14:20:00,14:20:00,6635,21,0,0
15127477,14:21:00,14:21:00,6636,22,0,0
15127477,14:23:00,14:23:00,6638,23,0,0
15127477,14:25:00,14:25:00,6931,24,0,0
15127477,14:26:00,14:26:00,6624,25,0,0
15127478,14:29:00,14:29:00,6624,0,0,0
15127478,14:30:00,14:30:00,6930,1,0,0
15127478,14:31:00,14:31:00,6632,2,0,0
15127478,14:32:00,14:32:00,6634,3,0,0
15127478,14:33:00,14:33:00,6641,4,0,0
15127478,14:34:00,14:34:00,6932,5,0,0
15127478,14:35:00,14:35:00,6637,6,0,0
15127478,14:35:00,14:35:00,6642,7,0,0
15127478,14:38:00,14:38:00,6639,8,0,0
15127478,14:40:00,14:40:00,6640,9,0,0
15127478,14:41:00,14:41:00,6613,10,0,0
15127478,14:43:00,14:43:00,6608,11,0,0
15127478,14:46:00,14:46:00,6610,12,0,0
15127478,14:47:00,14:47:00,6289,13,0,0
15127478,14:48:00,14:48:00,6927,14,0,0
15127478,14:53:00,14:53:00,6117,15,0,0
15127478,14:58:00,14:58:00,6499,16,0,0
15127478,15:00:00,15:00:00,6501,17,0,0
15127478,15:03:00,15:03:00,6503,18,0,0
15127478,15:06:00,15:06:00,6115,19,0,0
15127478,15:06:00,15:06:00,6113,20,0,0
15127478,15:07:00,15:07:00,6507,21,0,0
15127478,15:09:00,15:09:00,6487,22,0,0
15127478,15:09:00,15:09:00,6524,23,0,0
15127478,15:10:00,15:10:00,6526,24,0,0
15127478,15:11:00,15:11:00,7381,25,0,0
15127478,15:12:00,15:12:00,6529,26,0,0
15127478,15:12:00,15:12:00,6548,27,0,0
15127478,15:12:00,15:12:00,6492,28,0,0
15127478,15:13:00,15:13:00,6551,29,0,0
15127478,15:14:00,15:14:00,6534,30,0,0
15127478,15:14:00,15:14:00,6536,31,0,0
15127478,15:15:00,15:15:00,6893,32,0,0
15127478,15:16:00,15:16:00,6102,33,0,0
15127478,15:16:00,15:16:00,6345,34,0,0
15127478,15:17:00,15:17:00,6733,35,0,0
15127478,15:17:00,15:17:00,6597,36,0,0
15127478,15:18:00,15:18:00,6867,37,0,0
15127479,12:05:00,12:05:00,6867,0,0,0
15127479,12:06:00,12:06:00,6734,1,0,0
15127479,12:09:00,12:09:00,6328,2,0,0
15127479,12:10:00,12:10:00,6102,3,0,0
15127479,12:11:00,12:11:00,6103,4,0,0
15127479,12:12:00,12:12:00,6889,5,0,0
15127479,12:13:00,12:13:00,6347,6,0,0
15127479,12:14:00,12:14:00,6890,7,0,0
15127479,12:16:00,12:16:00,6808,8,0,0
15127479,12:17:00,12:17:00,6600,9,0,0
15127479,12:17:00,12:17:00,6602,10,0,0
15127479,12:18:00,12:18:00,6807,11,0,0
15127479,12:19:00,12:19:00,6535,12,0,0
15127479,12:20:00,12:20:00,6805,13,0,0
15127479,12:21:00,12:21:00,6586,14,0,0
15127479,12:22:00,12:22:00,6588,15,0,0
15127479,12:23:00,12:23:00,6590,16,0,0
15127479,12:24:00,12:24:00,6887,17,0,0
15127479,12:25:00,12:25:00,6803,18,0,0
15127479,12:26:00,12:26:00,6886,19,0,0
15127479,12:26:00,12:26:00,6801,20,0,0
15127479,12:28:00,12:28:00,6164,21,0,0
15127479,12:30:00,12:30:00,7255,22,0,0
15127480,12:30:00,12:30:00,7255,0,0,0
15127480,12:31:00,12:31:00,6393,1,0,0
15127480,12:32:00,12:32:00,6395,2,0,0
15127480,12:33:00,12:33:00,6165,3,0,0
15127480,12:33:00,12:33:00,6167,4,0,0
15127480,12:35:00,12:35:00,6170,5,0,0
15127480,12:36:00,12:36:00,6544,6,0,0
15127480,12:37:00,12:37:00,6547,7,0,0
15127480,12:37:00,12:37:00,6550,8,0,0
15127480,12:38:00,12:38:00,6804,9,0,0
15127480,12:39:00,12:39:00,6888,10,0,0
15127480,12:40:00,12:40:00,6585,11,0,0
15127480,12:40:00,12:40:00,6806,12,0,0
15127480,12:42:00,12:42:00,6538,13,0,0
15127480,12:43:00,12:43:00,6809,14,0,0
15127480,12:45:00,12:45:00,6891,15,0,0
15127480,12:46:00,12:46:00,6520,16,0,0
15127480,12:48:00,12:48:00,6837,17,0,0
15127480,12:50:00,12:50:00,6328,18,0,0
15127480,12:51:00,12:51:00,6733,19,0,0
15127480,12:52:00,12:52:00,6597,20,0,0
15127480,12:53:00,12:53:00,6867,21,0,0
15127481,12:15:00,12:15:00,6867,0,0,0
15127481,12:16:00,12:16:00,6734,1,0,0
15127481,12:17:00,12:17:00,6102,2,0,0
15127481,12:18:00,12:18:00,6103,3,0,0
15127481,12:18:00,12:18:00,6889,4,0,0
15127481,12:19:00,12:19:00,6106,5,0,0
15127481,12:21:00,12:21:00,6109,6,0,0
15127481,12:22:00,12:22:00,6110,7,0,0
15127481,12:23:00,12:23:00,6112,8,0,0
15127481,12:24:00,12:24:00,6114,9,0,0
15127481,12:25:00,12:25:00,6116,10,0,0
15127481,12:34:00,12:34:00,6117,11,0,0
15127481,12:40:00,12:40:00,6183,12,0,0
15127481,12:41:00,12:41:00,6185,13,0,0
15127481,12:41:00,12:41:00,6118,14,0,0
15127481,12:42:00,12:42:00,6187,15,0,0
15127481,12:43:00,12:43:00,6120,16,0,0
15127481,12:44:00,12:44:00,6472,17,0,0
15127481,12:45:00,12:45:00,6473,18,0,0
15127481,12:46:00,12:46:00,6474,19,0,0
15127481,12:46:00,12:46:00,6475,20,0,0
15127481,12:47:00,12:47:00,6476,21,0,0
15127481,12:48:00,12:48:00,6478,22,0,0
15127481,12:49:00,12:49:00,6480,23,0,0
15127481,12:50:00,12:50:00,6617,24,0,0
15127481,12:52:00,12:52:00,6619,25,0,0
15127481,12:52:00,12:52:00,6620,26,0,0
15127481,12:52:00,12:52:00,6621,27,0,0
15127481,12:53:00,12:53:00,6622,28,0,0
15127481,12:54:00,12:54:00,6623,29,0,0
15127481,12:55:00,12:55:00,6624,30,0,0
15127482,12:55:00,12:55:00,6624,0,0,0
15127482,12:55:00,12:55:00,6625,1,0,0
15127482,12:56:00,12:56:00,6626,2,0,0
15127482,12:57:00,12:57:00,6627,3,0,0
15127482,12:57:00,12:57:00,6628,4,0,0
15127482,12:58:00,12:58:00,6629,5,0,0
15127482,12:59:00,12:59:00,6479,6,0,0
15127482,13:00:00,13:00:00,6481,7,0,0
15127482,13:01:00,13:01:00,6482,8,0,0
15127482,13:02:00,13:02:00,6484,9,0,0
15127482,13:03:00,13:03:00,6485,10,0,0
15127482,13:03:00,13:03:00,6486,11,0,0
15127482,13:05:00,13:05:00,6188,12,0,0
15127482,13:06:00,13:06:00,6119,13,0,0
15127482,13:07:00,13:07:00,6186,14,0,0
15127482,13:08:00,13:08:00,6184,15,0,0
15127482,13:08:00,13:08:00,6289,16,0,0
15127482,13:09:00,13:09:00,6927,17,0,0
15127482,13:15:00,13:15:00,6117,18,0,0
15127482,13:24:00,13:24:00,6115,19,0,0
15127482,13:25:00,13:25:00,6113,20,0,0
15127482,13:26:00,13:26:00,6111,21,0,0
15127482,13:27:00,13:27:00,7383,22,0,0
15127482,13:29:00,13:29:00,6108,23,0,0
15127482,13:30:00,13:30:00,6107,24,0,0
15127482,13:30:00,13:30:00,6105,25,0,0
15127482,13:31:00,13:31:00,6520,26,0,0
15127482,13:33:00,13:33:00,6345,27,0,0
15127482,13:34:00,13:34:00,6733,28,0,0
