trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
15379057,16:09:00,16:09:00,333,9,0,0
15379057,16:12:00,16:12:00,326,10,0,0
15379057,16:14:00,16:14:00,324,11,0,0
15379057,16:15:00,16:15:00,1,12,0,0
15379058,11:00:00,11:00:00,1297,0,0,0
15379058,11:02:00,11:02:00,1975,1,0,0
15379058,11:06:00,11:06:00,1303,2,0,0
15379058,11:08:00,11:08:00,7073,3,0,0
15379058,11:11:00,11:11:00,7074,4,0,0
15379058,11:55:00,11:55:00,4865,5,0,0
15379058,12:06:00,12:06:00,5258,6,0,0
15379058,12:08:00,12:08:00,3975,7,0,0
15379058,12:11:00,12:11:00,3978,8,0,0
15379058,12:12:00,12:12:00,3980,9,0,0
15379058,12:15:00,12:15:00,3906,10,0,0
15379059,12:30:00,12:30:00,3906,0,0,0
15379059,12:32:00,12:32:00,3907,1,0,0
15379059,12:36:00,12:36:00,3910,2,0,0
15379059,12:39:00,12:39:00,3913,3,0,0
15379059,12:44:00,12:44:00,7186,4,0,0
15379059,12:53:00,12:53:00,4864,5,0,0
15379059,13:38:00,13:38:00,7090,6,0,0
15379059,13:40:00,13:40:00,7078,7,0,0
15379059,13:42:00,13:42:00,1352,8,0,0
15379059,13:44:00,13:44:00,1910,9,0,0
15379059,13:45:00,13:45:00,1297,10,0,0
15379060,11:15:00,11:15:00,7994,0,0,0
15379060,11:20:00,11:20:00,5683,1,0,0
15379060,11:35:00,11:35:00,5602,2,0,0
15379060,11:39:00,11:39:00,5847,3,0,0
15379060,11:43:00,11:43:00,5850,4,0,0
15379060,11:47:00,11:47:00,5854,5,0,0
15379060,11:51:00,11:51:00,5858,6,0,0
15379060,11:58:00,11:58:00,5867,7,0,0
15379060,12:50:00,12:50:00,7973,8,0,0
15379060,12:56:00,12:56:00,339,9,0,0
15379060,12:58:00,12:58:00,337,10,0,0
15379060,13:00:00,13:00:00,333,11,0,0
15379060,13:02:00,13:02:00,326,12,0,0
15379060,13:08:00,13:08:00,324,13,0,0
15379060,13:10:00,13:10:00,1,14,0,0
15379061,14:00:00,14:00:00,1,0,0,0
15379061,14:02:00,14:02:00,323,1,0,0
15379061,14:03:00,14:03:00,325,2,0,0
15379061,14:05:00,14:05:00,332,3,0,0
15379061,14:07:00,14:07:00,338,4,0,0
15379061,14:10:00,14:10:00,340,5,0,0
15379061,14:15:00,14:15:00,7973,6,0,0
15379061,15:29:00,15:29:00,5901,7,0,0
15379061,15:31:00,15:31:00,5859,8,0,0
15379061,15:33:00,15:33:00,5853,9,0,0
15379061,15:34:00,15:34:00,5849,10,0,0
15379061,15:35:00,15:35:00,5848,11,0,0
15379061,15:37:00,15:37:00,5603,12,0,0
15379061,15:46:00,15:46:00,8010,13,0,0
15379061,15:50:00,15:50:00,7994,14,0,0
15379062,16:30:00,16:30:00,7994,0,0,0
15379062,16:35:00,16:35:00,5683,1,0,0
15379062,16:45:00,16:45:00,5602,2,0,0
15379062,16:50:00,16:50:00,5847,3,0,0
15379062,16:55:00,16:55:00,5850,4,0,0
15379062,17:00:00,17:00:00,5854,5,0,0
15379062,17:03:00,17:03:00,5858,6,0,0
15379062,17:10:00,17:10:00,5867,7,0,0
15379062,17:50:00,17:50:00,7060,8,0,0
15379062,18:05:00,18:05:00,7973,9,0,0
15379062,18:11:00,18:11:00,339,10,0,0
15379062,18:14:00,18:14:00,337,11,0,0
15379062,18:18:00,18:18:00,333,12,0,0
15379062,18:23:00,18:23:00,326,13,0,0
15379062,18:24:00,18:24:00,324,14,0,0
15379062,18:25:00,18:25:00,1,15,0,0
15379063,19:00:00,19:00:00,1,0,0,0
15379063,19:02:00,19:02:00,323,1,0,0
15379063,19:05:00,19:05:00,325,2,0,0
15379063,19:07:00,19:07:00,332,3,0,0
15379063,19:10:00,19:10:00,338,4,0,0
15379063,19:13:00,19:13:00,340,5,0,0
15379063,19:15:00,19:15:00,7973,6,0,0
15379063,19:30:00,19:30:00,7060,7,0,0
15379063,20:09:00,20:09:00,5901,8,0,0
15379063,20:15:00,20:15:00,5859,9,0,0
15379063,20:19:00,20:19:00,5853,10,0,0
15379063,20:22:00,20:22:00,5849,11,0,0
15379063,20:26:00,20:26:00,5848,12,0,0
15379063,20:30:00,20:30:00,5603,13,0,0
15379063,20:40:00,20:40:00,8010,14,0,0
15379063,20:45:00,20:45:00,7994,15,0,0
15379064,11:30:00,11:30:00,3906,0,0,0
15379064,11:38:00,11:38:00,3913,1,0,0
15379064,11:43:00,11:43:00,3916,2,0,0
15379064,11:45:00,11:45:00,3919,3,0,0
15379064,11:49:00,11:49:00,3922,4,0,0
15379064,11:56:00,11:56:00,3928,5,0,0
15379064,12:09:00,12:09:00,3944,6,0,0
15379064,12:26:00,12:26:00,7194,7,0,0
15379064,12:56:00,12:56:00,7973,8,0,0
15379064,13:03:00,13:03:00,339,9,0,0
15379064,13:04:00,13:04:00,337,10,0,0
15379064,13:07:00,13:07:00,333,11,0,0
15379064,13:10:00,13:10:00,326,12,0,0
15379064,13:13:00,13:13:00,324,13,0,0
15379064,13:20:00,13:20:00,1,14,0,0
15379065,14:00:00,14:00:00,1,0,0,0
15379065,14:01:00,14:01:00,323,1,0,0
15379065,14:03:00,14:03:00,325,2,0,0
15379065,14:05:00,14:05:00,332,3,0,0
15379065,14:11:00,14:11:00,338,4,0,0
15379065,14:15:00,14:15:00,340,5,0,0
15379065,14:17:00,14:17:00,7973,6,0,0
15379065,14:48:00,14:48:00,7194,7,0,0
15379065,15:04:00,15:04:00,3949,8,0,0
15379065,15:17:00,15:17:00,3963,9,0,0
15379065,15:24:00,15:24:00,3968,10,0,0
15379065,15:28:00,15:28:00,3971,11,0,0
15379065,15:31:00,15:31:00,3974,12,0,0
15379065,15:35:00,15:35:00,3975,13,0,0
15379065,15:45:00,15:45:00,3906,14,0,0
15379066,11:30:00,11:30:00,1,0,0,0
15379066,11:32:00,11:32:00,323,1,0,0
15379066,11:34:00,11:34:00,325,2,0,0
15379066,11:36:00,11:36:00,332,3,0,0
15379066,11:39:00,11:39:00,338,4,0,0
15379066,11:41:00,11:41:00,340,5,0,0
15379066,11:45:00,11:45:00,7973,6,0,0
15379066,11:59:00,11:59:00,7060,7,0,0
15379066,12:13:00,12:13:00,6279,8,0,0
15379066,12:16:00,12:16:00,6285,9,0,0
15379066,12:18:00,12:18:00,6286,10,0,0
15379066,12:20:00,12:20:00,6393,11,0,0
15379066,12:25:00,12:25:00,6372,12,0,0
15379066,12:27:00,12:27:00,6345,13,0,0
15379066,12:30:00,12:30:00,6104,14,0,0
15379067,13:30:00,13:30:00,6104,0,0,0
15379067,13:31:00,13:31:00,6102,1,0,0
15379067,13:32:00,13:32:00,6172,2,0,0
15379067,13:34:00,13:34:00,6367,3,0,0
15379067,13:36:00,13:36:00,6869,4,0,0
15379067,13:38:00,13:38:00,6284,5,0,0
15379067,13:40:00,13:40:00,6280,6,0,0
15379067,14:16:00,14:16:00,7973,7,0,0
15379067,14:24:00,14:24:00,339,8,0,0
15379067,14:25:00,14:25:00,337,9,0,0
15379067,14:29:00,14:29:00,333,10,0,0
15379067,14:33:00,14:33:00,326,11,0,0
15379067,14:36:00,14:36:00,324,12,0,0
15379067,14:40:00,14:40:00,1,13,0,0
15379068,12:00:00,12:00:00,1,0,0,0
15379068,12:01:00,12:01:00,323,1,0,0
15379068,12:03:00,12:03:00,325,2,0,0
15379068,12:05:00,12:05:00,332,3,0,0
15379068,12:07:00,12:07:00,338,4,0,0
15379068,12:09:00,12:09:00,340,5,0,0
15379068,12:11:00,12:11:00,7973,6,0,0
15379068,13:56:00,13:56:00,7090,7,0,0
15379068,13:57:00,13:57:00,7078,8,0,0
15379068,13:57:00,13:57:00,1352,9,0,0
15379068,13:58:00,13:58:00,1910,10,0,0
15379068,14:00:00,14:00:00,1297,11,0,0
15379069,15:00:00,15:00:00,1297,0,0,0
15379069,15:00:00,15:00:00,1975,1,0,0
15379069,15:01:00,15:01:00,2004,2,0,0
15379069,15:02:00,15:02:00,1303,3,0,0
15379069,15:02:00,15:02:00,7073,4,0,0
15379069,15:03:00,15:03:00,7074,5,0,0
15379069,16:54:00,16:54:00,7973,6,0,0
15379069,16:56:00,16:56:00,339,7,0,0
15379069,16:57:00,16:57:00,337,8,0,0
15379069,16:59:00,16:59:00,326,9,0,0
15379069,16:59:00,16:59:00,324,10,0,0
15379069,17:00:00,17:00:00,1,11,0,0
15379070,12:45:00,12:45:00,1,0,0,0
15379070,12:47:00,12:47:00,323,1,0,0
15379070,12:49:00,12:49:00,325,2,0,0
15379070,12:53:00,12:53:00,332,3,0,0
15379070,13:03:00,13:03:00,3156,4,0,0
15379070,13:05:00,13:05:00,3111,5,0,0
15379070,13:08:00,13:08:00,3330,6,0,0
15379070,13:13:00,13:13:00,7973,7,0,0
15379070,13:15:00,13:15:00,342,8,0,0
15379070,13:37:00,13:37:00,6279,9,0,0
15379070,13:40:00,13:40:00,6285,10,0,0
15379070,13:42:00,13:42:00,6286,11,0,0
15379070,13:45:00,13:45:00,6393,12,0,0
15379070,13:48:00,13:48:00,6372,13,0,0
15379070,13:50:00,13:50:00,6345,14,0,0
15379070,13:55:00,13:55:00,6104,15,0,0
15379071,14:00:00,14:00:00,6104,0,0,0
15379071,14:05:00,14:05:00,6102,1,0,0
15379071,14:08:00,14:08:00,6172,2,0,0
15379071,14:13:00,14:13:00,6367,3,0,0
15379071,14:16:00,14:16:00,6869,4,0,0
15379071,14:19:00,14:19:00,6284,5,0,0
15379071,14:22:00,14:22:00,6280,6,0,0
15379071,14:45:00,14:45:00,341,7,0,0
15379071,14:47:00,14:47:00,346,8,0,0
15379071,14:54:00,14:54:00,7336,9,0,0
15379071,14:57:00,14:57:00,3110,10,0,0
15379071,15:04:00,15:04:00,333,11,0,0
15379071,15:06:00,15:06:00,326,12,0,0
15379071,15:08:00,15:08:00,324,13,0,0
15379071,15:10:00,15:10:00,1,14,0,0
15379072,13:00:00,13:00:00,1,0,0,0
15379072,13:02:00,13:02:00,323,1,0,0
15379072,13:04:00,13:04:00,325,2,0,0
15379072,13:07:00,13:07:00,332,3,0,0
15379072,13:10:00,13:10:00,338,4,0,0
15379072,13:13:00,13:13:00,340,5,0,0
15379072,13:15:00,13:15:00,7973,6,0,0
15379072,13:40:00,13:40:00,6279,7,0,0
15379072,13:45:00,13:45:00,6285,8,0,0
15379072,13:47:00,13:47:00,6286,9,0,0
15379072,13:49:00,13:49:00,6393,10,0,0
15379072,13:53:00,13:53:00,6372,11,0,0
15379072,13:55:00,13:55:00,6345,12,0,0
15379072,14:15:00,14:15:00,6104,13,0,0
15379073,14:30:00,14:30:00,6104,0,0,0
15379073,14:31:00,14:31:00,6102,1,0,0
15379073,14:32:00,14:32:00,6172,2,0,0
15379073,14:34:00,14:34:00,6367,3,0,0
15379073,14:36:00,14:36:00,6869,4,0,0
15379073,14:38:00,14:38:00,6284,5,0,0
15379073,14:40:00,14:40:00,6280,6,0,0
15379073,15:16:00,15:16:00,7973,7,0,0
15379073,15:24:00,15:24:00,339,8,0,0
15379073,15:25:00,15:25:00,337,9,0,0
15379073,15:29:00,15:29:00,333,10,0,0
15379073,15:33:00,15:33:00,326,11,0,0
15379073,15:36:00,15:36:00,324,12,0,0
15379073,15:40:00,15:40:00,1,13,0,0
15379074,13:05:00,13:05:00,1297,0,0,0
15379074,13:07:00,13:07:00,1975,1,0,0
15379074,13:11:00,13:11:00,1303,2,0,0
15379074,13:13:00,13:13:00,7073,3,0,0
15379074,13:16:00,13:16:00,7074,4,0,0
15379074,14:00:00,14:00:00,4865,5,0,0
15379074,14:11:00,14:11:00,5258,6,0,0
15379074,14:13:00,14:13:00,3975,7,0,0
15379074,14:16:00,14:16:00,3978,8,0,0
15379074,14:17:00,14:17:00,3980,9,0,0
15379074,14:20:00,14:20:00,3906,10,0,0
15379075,15:00:00,15:00:00,3906,0,0,0
15379075,15:02:00,15:02:00,3907,1,0,0
15379075,15:06:00,15:06:00,3910,2,0,0
15379075,15:09:00,15:09:00,3913,3,0,0
15379075,15:14:00,15:14:00,7186,4,0,0
15379075,15:23:00,15:23:00,4864,5,0,0
15379075,16:08:00,16:08:00,7090,6,0,0
15379075,16:10:00,16:10:00,7078,7,0,0
15379075,16:12:00,16:12:00,1352,8,0,0
15379075,16:14:00,16:14:00,1910,9,0,0
15379075,16:15:00,16:15:00,1297,10,0,0
15379076,13:10:00,13:10:00,6104,0,0,0
15379076,13:15:00,13:15:00,6102,1,0,0
15379076,13:18:00,13:18:00,6172,2,0,0
15379076,13:23:00,13:23:00,6367,3,0,0
15379076,13:26:00,13:26:00,6869,4,0,0
15379076,13:29:00,13:29:00,6284,5,0,0
15379076,13:32:00,13:32:00,6280,6,0,0
15379076,13:55:00,13:55:00,341,7,0,0
15379076,13:57:00,13:57:00,346,8,0,0
15379076,14:04:00,14:04:00,7336,9,0,0
15379076,14:07:00,14:07:00,3110,10,0,0
15379076,14:14:00,14:14:00,333,11,0,0
15379076,14:16:00,14:16:00,326,12,0,0
15379076,14:18:00,14:18:00,324,13,0,0
15379076,14:20:00,14:20:00,1,14,0,0
15379077,15:00:00,15:00:00,1,0,0,0
15379077,15:02:00,15:02:00,323,1,0,0
15379077,15:04:00,15:04:00,325,2,0,0
15379077,15:08:00,15:08:00,332,3,0,0
15379077,15:18:00,15:18:00,3156,4,0,0
15379077,15:20:00,15:20:00,3111,5,0,0
15379077,15:23:00,15:23:00,3330,6,0,0
15379077,15:28:00,15:28:00,7973,7,0,0
15379077,15:30:00,15:30:00,342,8,0,0
15379077,15:52:00,15:52:00,6279,9,0,0
15379077,15:55:00,15:55:00,6285,10,0,0
15379077,15:57:00,15:57:00,6286,11,0,0
15379077,16:00:00,16:00:00,6393,12,0,0
15379077,16:03:00,16:03:00,6372,13,0,0
15379077,16:05:00,16:05:00,6345,14,0,0
15379077,16:10:00,16:10:00,6104,15,0,0
15379078,16:30:00,16:30:00,6104,0,0,0
15379078,16:35:00,16:35:00,6102,1,0,0
15379078,16:38:00,16:38:00,6172,2,0,0
15379078,16:43:00,16:43:00,6367,3,0,0
15379078,16:46:00,16:46:00,6869,4,0,0
15379078,16:49:00,16:49:00,6284,5,0,0
15379078,16:52:00,16:52:00,6280,6,0,0
15379078,17:15:00,17:15:00,341,7,0,0
15379078,17:17:00,17:17:00,346,8,0,0
15379078,17:24:00,17:24:00,7336,9,0,0
15379078,17:27:00,17:27:00,3110,10,0,0
15379078,17:34:00,17:34:00,333,11,0,0
15379078,17:36:00,17:36:00,326,12,0,0
15379078,17:38:00,17:38:00,324,13,0,0
15379078,17:40:00,17:40:00,1,14,0,0
15379079,18:00:00,18:00:00,1,0,0,0
15379079,18:02:00,18:02:00,323,1,0,0
15379079,18:04:00,18:04:00,325,2,0,0
15379079,18:08:00,18:08:00,332,3,0,0
15379079,18:18:00,18:18:00,3156,4,0,0
15379079,18:20:00,18:20:00,3111,5,0,0
15379079,18:23:00,18:23:00,3330,6,0,0
15379079,18:28:00,18:28:00,7973,7,0,0
15379079,18:30:00,18:30:00,342,8,0,0
15379079,18:52:00,18:52:00,6279,9,0,0
15379079,18:55:00,18:55:00,6285,10,0,0
15379079,18:57:00,18:57:00,6286,11,0,0
15379079,19:00:00,19:00:00,6393,12,0,0
15379079,19:03:00,19:03:00,6372,13,0,0
15379079,19:05:00,19:05:00,6345,14,0,0
15379079,19:10:00,19:10:00,6104,15,0,0
15379080,19:30:00,19:30:00,6104,0,0,0
15379080,19:35:00,19:35:00,6102,1,0,0
15379080,19:38:00,19:38:00,6172,2,0,0
15379080,19:43:00,19:43:00,6367,3,0,0
15379080,19:46:00,19:46:00,6869,4,0,0
15379080,19:49:00,19:49:00,6284,5,0,0
15379080,19:52:00,19:52:00,6280,6,0,0
15379080,20:15:00,20:15:00,341,7,0,0
15379080,20:17:00,20:17:00,346,8,0,0
15379080,20:24:00,20:24:00,7336,9,0,0
15379080,20:27:00,20:27:00,3110,10,0,0
15379080,20:34:00,20:34:00,333,11,0,0
15379080,20:36:00,20:36:00,326,12,0,0
15379080,20:38:00,20:38:00,324,13,0,0
15379080,20:40:00,20:40:00,1,14,0,0
15379081,21:00:00,21:00:00,1,0,0,0
15379081,21:02:00,21:02:00,323,1,0,0
15379081,21:04:00,21:04:00,325,2,0,0
15379081,21:08:00,21:08:00,332,3,0,0
15379081,21:18:00,21:18:00,3156,4,0,0
15379081,21:20:00,21:20:00,3111,5,0,0
15379081,21:23:00,21:23:00,3330,6,0,0
15379081,21:28:00,21:28:00,7973,7,0,0
15379081,21:30:00,21:30:00,342,8,0,0
15379081,21:52:00,21:52:00,6279,9,0,0
15379081,21:55:00,21:55:00,6285,10,0,0
15379081,21:57:00,21:57:00,6286,11,0,0
15379081,22:00:00,22:00:00,6393,12,0,0
15379081,22:03:00,22:03:00,6372,13,0,0
15379081,22:05:00,22:05:00,6345,14,0,0
15379081,22:10:00,22:10:00,6104,15,0,0
15379082,13:30:00,13:30:00,1297,0,0,0
15379082,13:30:00,13:30:00,1975,1,0,0
15379082,13:32:00,13:32:00,2004,2,0,0
15379082,13:32:00,13:32:00,1303,3,0,0
15379082,13:33:00,13:33:00,7073,4,0,0
15379082,13:34:00,13:34:00,7074,5,0,0
15379082,14:36:00,14:36:00,4865,6,0,0
15379082,14:39:00,14:39:00,5258,7,0,0
15379082,14:40:00,14:40:00,3975,8,0,0
15379082,14:42:00,14:42:00,3978,9,0,0
15379082,14:43:00,14:43:00,3980,10,0,0
15379082,14:45:00,14:45:00,3906,11,0,0
15379083,16:00:00,16:00:00,3906,0,0,0
15379083,16:02:00,16:02:00,3907,1,0,0
15379083,16:06:00,16:06:00,3910,2,0,0
15379083,16:09:00,16:09:00,3913,3,0,0
15379083,16:14:00,16:14:00,7186,4,0,0
15379083,16:23:00,16:23:00,4864,5,0,0
15379083,17:08:00,17:08:00,7090,6,0,0
15379083,17:10:00,17:10:00,7078,7,0,0
15379083,17:12:00,17:12:00,1352,8,0,0
15379083,17:14:00,17:14:00,1910,9,0,0
15379083,17:15:00,17:15:00,1297,10,0,0
15379084,18:00:00,18:00:00,1297,0,0,0
15379084,18:00:00,18:00:00,1975,1,0,0
15379084,18:01:00,18:01:00,1303,2,0,0
15379084,18:02:00,18:02:00,7073,3,0,0
15379084,18:03:00,18:03:00,7074,4,0,0
15379084,18:04:00,18:04:00,7525,5,0,0
15379084,18:53:00,18:53:00,4026,6,0,0
15379084,19:07:00,19:07:00,4865,7,0,0
15379084,19:09:00,19:09:00,5258,8,0,0
15379084,19:11:00,19:11:00,3975,9,0,0
15379084,19:12:00,19:12:00,3978,10,0,0
15379084,19:13:00,19:13:00,3980,11,0,0
15379084,19:15:00,19:15:00,3906,12,0,0
15379085,20:00:00,20:00:00,3906,0,0,0
15379085,20:02:00,20:02:00,3907,1,0,0
15379085,20:06:00,20:06:00,3910,2,0,0
15379085,20:09:00,20:09:00,3913,3,0,0
15379085,20:14:00,20:14:00,7186,4,0,0
15379085,20:23:00,20:23:00,4864,5,0,0
15379085,21:08:00,21:08:00,7090,6,0,0
15379085,21:10:00,21:10:00,7078,7,0,0
15379085,21:12:00,21:12:00,1352,8,0,0
15379085,21:14:00,21:14:00,1910,9,0,0
15379085,21:15:00,21:15:00,1297,10,0,0
15379086,13:30:00,13:30:00,6104,0,0,0
15379086,13:33:00,13:33:00,6597,1,0,0
15379086,13:38:00,13:38:00,6601,2,0,0
15379086,13:40:00,13:40:00,6556,3,0,0
15379086,13:46:00,13:46:00,6418,4,0,0
15379086,13:48:00,13:48:00,6429,5,0,0
15379086,13:51:00,13:51:00,6656,6,0,0
15379086,14:13:00,14:13:00,5901,7,0,0
15379086,14:17:00,14:17:00,5859,8,0,0
15379086,14:22:00,14:22:00,5853,9,0,0
15379086,14:24:00,14:24:00,5849,10,0,0
15379086,14:26:00,14:26:00,5848,11,0,0
15379086,14:31:00,14:31:00,5603,12,0,0
15379086,14:40:00,14:40:00,8010,13,0,0
15379086,14:45:00,14:45:00,7994,14,0,0
15379087,15:30:00,15:30:00,7994,0,0,0
15379087,15:33:00,15:33:00,5683,1,0,0
15379087,15:44:00,15:44:00,5602,2,0,0
15379087,15:46:00,15:46:00,5847,3,0,0
15379087,15:47:00,15:47:00,5850,4,0,0
15379087,15:49:00,15:49:00,5854,5,0,0
15379087,15:50:00,15:50:00,5858,6,0,0
15379087,15:54:00,15:54:00,5867,7,0,0
15379087,16:32:00,16:32:00,6665,8,0,0
15379087,16:35:00,16:35:00,6417,9,0,0
15379087,16:37:00,16:37:00,6427,10,0,0
15379087,16:39:00,16:39:00,6555,11,0,0
15379087,16:42:00,16:42:00,6595,12,0,0
15379087,16:44:00,16:44:00,6497,13,0,0
15379087,16:45:00,16:45:00,6104,14,0,0
15379088,17:00:00,17:00:00,6104,0,0,0
15379088,17:03:00,17:03:00,6597,1,0,0
15379088,17:08:00,17:08:00,6601,2,0,0
15379088,17:10:00,17:10:00,6556,3,0,0
15379088,17:16:00,17:16:00,6418,4,0,0
15379088,17:18:00,17:18:00,6429,5,0,0
15379088,17:21:00,17:21:00,6656,6,0,0
15379088,17:43:00,17:43:00,5901,7,0,0
15379088,17:47:00,17:47:00,5859,8,0,0
15379088,17:52:00,17:52:00,5853,9,0,0
15379088,17:54:00,17:54:00,5849,10,0,0
15379088,17:56:00,17:56:00,5848,11,0,0
15379088,18:01:00,18:01:00,5603,12,0,0
15379088,18:10:00,18:10:00,8010,13,0,0
15379088,18:15:00,18:15:00,7994,14,0,0
15379089,18:30:00,18:30:00,7994,0,0,0
15379089,18:33:00,18:33:00,5683,1,0,0
15379089,18:44:00,18:44:00,5602,2,0,0
15379089,18:46:00,18:46:00,5847,3,0,0
15379089,18:47:00,18:47:00,5850,4,0,0
15379089,18:49:00,18:49:00,5854,5,0,0
15379089,18:50:00,18:50:00,5858,6,0,0
15379089,18:54:00,18:54:00,5867,7,0,0
15379089,19:32:00,19:32:00,6665,8,0,0
15379089,19:35:00,19:35:00,6417,9,0,0
15379089,19:37:00,19:37:00,6427,10,0,0
15379089,19:39:00,19:39:00,6555,11,0,0
15379089,19:42:00,19:42:00,6595,12,0,0
15379089,19:44:00,19:44:00,6497,13,0,0
15379089,19:45:00,19:45:00,6104,14,0,0
15379090,20:15:00,20:15:00,6104,0,0,0
15379090,20:18:00,20:18:00,6597,1,0,0
15379090,20:23:00,20:23:00,6601,2,0,0
15379090,20:25:00,20:25:00,6556,3,0,0
15379090,20:31:00,20:31:00,6418,4,0,0
15379090,20:33:00,20:33:00,6429,5,0,0
15379090,20:36:00,20:36:00,6656,6,0,0
15379090,20:58:00,20:58:00,5901,7,0,0
15379090,21:02:00,21:02:00,5859,8,0,0
15379090,21:07:00,21:07:00,5853,9,0,0
15379090,21:09:00,21:09:00,5849,10,0,0
15379090,21:11:00,21:11:00,5848,11,0,0
15379090,21:16:00,21:16:00,5603,12,0,0
15379090,21:25:00,21:25:00,8010,13,0,0
15379090,21:30:00,21:30:00,7994,14,0,0
15379091,21:45:00,21:45:00,7994,0,0,0
15379091,21:48:00,21:48:00,5683,1,0,0
15379091,21:59:00,21:59:00,5602,2,0,0
15379091,22:01:00,22:01:00,5847,3,0,0
15379091,22:02:00,22:02:00,5850,4,0,0
15379091,22:04:00,22:04:00,5854,5,0,0
15379091,22:05:00,22:05:00,5858,6,0,0
15379091,22:09:00,22:09:00,5867,7,0,0
15379091,22:47:00,22:47:00,6665,8,0,0
15379091,22:50:00,22:50:00,6417,9,0,0
15379091,22:52:00,22:52:00,6427,10,0,0
15379091,22:54:00,22:54:00,6555,11,0,0
15379091,22:57:00,22:57:00,6595,12,0,0
15379091,22:59:00,22:59:00,6497,13,0,0
15379091,23:00:00,23:00:00,6104,14,0,0
15379092,14:00:00,14:00:00,7994,0,0,0
15379092,14:03:00,14:03:00,5683,1,0,0
15379092,14:14:00,14:14:00,5602,2,0,0
15379092,14:16:00,14:16:00,5847,3,0,0
15379092,14:17:00,14:17:00,5850,4,0,0
15379092,14:19:00,14:19:00,5854,5,0,0
15379092,14:20:00,14:20:00,5858,6,0,0
15379092,14:24:00,14:24:00,5867,7,0,0
15379092,15:02:00,15:02:00,6665,8,0,0
15379092,15:05:00,15:05:00,6417,9,0,0
15379092,15:07:00,15:07:00,6427,10,0,0
15379092,15:09:00,15:09:00,6555,11,0,0
15379092,15:12:00,15:12:00,6595,12,0,0
15379092,15:14:00,15:14:00,6497,13,0,0
15379092,15:15:00,15:15:00,6104,14,0,0
15379093,15:30:00,15:30:00,6104,0,0,0
15379093,15:33:00,15:33:00,6597,1,0,0
15379093,15:38:00,15:38:00,6601,2,0,0
15379093,15:40:00,15:40:00,6556,3,0,0
15379093,15:46:00,15:46:00,6418,4,0,0
15379093,15:48:00,15:48:00,6429,5,0,0
15379093,15:51:00,15:51:00,6656,6,0,0
15379093,16:13:00,16:13:00,5901,7,0,0
15379093,16:17:00,16:17:00,5859,8,0,0
15379093,16:22:00,16:22:00,5853,9,0,0
15379093,16:24:00,16:24:00,5849,10,0,0
15379093,16:26:00,16:26:00,5848,11,0,0
15379093,16:31:00,16:31:00,5603,12,0,0
15379093,16:40:00,16:40:00,8010,13,0,0
15379093,16:45:00,16:45:00,7994,14,0,0
15379094,17:15:00,17:15:00,7994,0,0,0
15379094,17:18:00,17:18:00,5683,1,0,0
15379094,17:29:00,17:29:00,5602,2,0,0
15379094,17:31:00,17:31:00,5847,3,0,0
15379094,17:32:00,17:32:00,5850,4,0,0
15379094,17:34:00,17:34:00,5854,5,0,0
15379094,17:35:00,17:35:00,5858,6,0,0
15379094,17:39:00,17:39:00,5867,7,0,0
15379094,18:17:00,18:17:00,6665,8,0,0
15379094,18:20:00,18:20:00,6417,9,0,0
15379094,18:22:00,18:22:00,6427,10,0,0
15379094,18:24:00,18:24:00,6555,11,0,0
15379094,18:27:00,18:27:00,6595,12,0,0
15379094,18:29:00,18:29:00,6497,13,0,0
15379094,18:30:00,18:30:00,6104,14,0,0
15379095,19:00:00,19:00:00,6104,0,0,0
15379095,19:03:00,19:03:00,6597,1,0,0
15379095,19:08:00,19:08:00,6601,2,0,0
15379095,19:10:00,19:10:00,6556,3,0,0
15379095,19:16:00,19:16:00,6418,4,0,0
15379095,19:18:00,19:18:00,6429,5,0,0
15379095,19:21:00,19:21:00,6656,6,0,0
15379095,19:43:00,19:43:00,5901,7,0,0
15379095,19:47:00,19:47:00,5859,8,0,0
15379095,19:52:00,19:52:00,5853,9,0,0
15379095,19:54:00,19:54:00,5849,10,0,0
15379095,19:56:00,19:56:00,5848,11,0,0
15379095,20:01:00,20:01:00,5603,12,0,0
15379095,20:10:00,20:10:00,8010,13,0,0
15379095,20:15:00,20:15:00,7994,14,0,0
15379096,14:00:00,14:00:00,7994,0,0,0
15379096,14:05:00,14:05:00,5683,1,0,0
15379096,14:20:00,14:20:00,5602,2,0,0
15379096,14:24:00,14:24:00,5847,3,0,0
15379096,14:28:00,14:28:00,5850,4,0,0
15379096,14:32:00,14:32:00,5854,5,0,0
15379096,14:36:00,14:36:00,5858,6,0,0
15379096,14:43:00,14:43:00,5867,7,0,0
15379096,15:35:00,15:35:00,7973,8,0,0
15379096,15:41:00,15:41:00,339,9,0,0
15379096,15:43:00,15:43:00,337,10,0,0
15379096,15:45:00,15:45:00,333,11,0,0
15379096,15:47:00,15:47:00,326,12,0,0
15379096,15:53:00,15:53:00,324,13,0,0
15379096,15:55:00,15:55:00,1,14,0,0
15379097,16:30:00,16:30:00,1,0,0,0
15379097,16:32:00,16:32:00,323,1,0,0
15379097,16:33:00,16:33:00,325,2,0,0
15379097,16:35:00,16:35:00,332,3,0,0
15379097,16:37:00,16:37:00,338,4,0,0
15379097,16:40:00,16:40:00,340,5,0,0
