route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
50070012,20947,15385364,LARNACA,50070012,1
50070011,20947,15385365,NICOSIA,50070011,0
50070012,20947,15385366,LARNACA,50070012,1
50070011,20947,15385367,NICOSIA,50070011,0
50070022,20947,15385368,LARNACA (ST GEO.),50070022,1
50070032,20947,15385369,LARNACA,50070032,1
50070011,20947,15385370,NICOSIA,50070011,0
50070012,20947,15385371,LARNACA,50070012,1
50070051,20947,15385372,NICOSIA,50070051,0
50030021,20947,15385373,PAPHOS,50030021,0
50030012,20947,15385374,LIMASSOL,50030012,1
50030011,20947,15385375,PAFOS,50030011,0
50030032,20947,15385376,LIMASSOL,50030032,1
50030011,20947,15385377,PAFOS,50030011,0
50030042,20947,15385378,LIMASSOL,50030042,1
50060011,20947,15385379,LIMASSOL,50060011,0
50060012,20947,15385380,NICOSIA,50060012,1
50040011,20947,15385381,LIMASSOL,50040011,0
50040012,20947,15385382,LARNACA,50040012,1
50030012,20947,15385383,LIMASSOL,50030012,1
50030011,20947,15385384,PAFOS,50030011,0
50060012,20947,15385385,NICOSIA,50060012,1
50060011,20947,15385386,LIMASSOL,50060011,0
50060012,20947,15385387,NICOSIA,50060012,1
50060011,20947,15385388,LIMASSOL,50060011,0
50060021,20947,15385389,LIMASSOL,50060021,0
50060022,20947,15385390,NICOSIA,50060022,1
50060011,20947,15385391,LIMASSOL,50060011,0
50060022,20947,15385392,NICOSIA,50060022,1
50070011,20947,15385393,NICOSIA,50070011,0
50070052,20947,15385394,LARNACA,50070052,1
50070011,20947,15385395,NICOSIA,50070011,0
50070012,20947,15385396,LARNACA,50070012,1
50000042,20947,15385397,NICOSIA,50000042,1
50000011,20947,15385398,PAFOS,50000011,0
50010042,20947,15385399,NICOSIA,50010042,1
50010011,20947,15385400,AG.NAPA-PARALIMNI,50010011,0
50010042,20947,15385401,NICOSIA,50010042,1
50010011,20947,15385402,AG.NAPA-PARALIMNI,50010011,0
50060012,20947,15385403,NICOSIA,50060012,1
50060011,20947,15385404,LIMASSOL,50060011,0
50060012,20947,15385405,NICOSIA,50060012,1
50060011,20947,15385406,LIMASSOL,50060011,0
50060041,20947,15385407,NORTH LIMASSOL,50060041,0
50060012,20947,15385408,NICOSIA,50060012,1
50040011,20947,15385409,LIMASSOL,50040011,0
50040012,20947,15385410,LARNACA,50040012,1
50040011,20947,15385411,LIMASSOL,50040011,0
50040012,20947,15385412,LARNACA,50040012,1
50040012,20947,15385413,LARNACA,50040012,1
50040011,20947,15385414,LIMASSOL,50040011,0
50030041,20947,15385415,CUT-PAFOS,50030041,0
50030012,20947,15385416,LIMASSOL,50030012,1
50030012,20947,15385417,LIMASSOL,50030012,1
50030011,20947,15385418,PAFOS,50030011,0
50030012,20947,15385419,LIMASSOL,50030012,1
50030011,20947,15385420,PAFOS,50030011,0
50030012,20947,15385421,LIMASSOL,50030012,1
50030011,20947,15385422,PAFOS,50030011,0
50070051,20947,15385423,NICOSIA,50070051,0
50070052,20947,15385424,LARNACA,50070052,1
50050011,20947,15385425,PAFOS,50050011,0
50050012,20947,15385426,PARALIMNI,50050012,1
50020012,20947,15385427,LARNACA,50020012,1
50020011,20947,15385428,AG.NAPA-PARALIMNI,50020011,0
50020012,20947,15385429,LARNACA,50020012,1
50020011,20947,15385430,AG.NAPA-PARALIMNI,50020011,0
50020011,20947,15385431,AG.NAPA-PARALIMNI,50020011,0
50020012,20947,15385432,LARNACA,50020012,1
50020011,20947,15385433,AG.NAPA-PARALIMNI,50020011,0
50020012,20947,15385434,LARNACA,50020012,1
50020011,20947,15385435,AG.NAPA-PARALIMNI,50020011,0
50020012,20947,15385436,LARNACA,50020012,1
50070031,20947,15385437,NICOSIA,50070031,0
50070012,20947,15385438,LARNACA,50070012,1
50070031,20947,15385439,NICOSIA,50070031,0
50070012,20947,15385440,LARNACA,50070012,1
50070011,20947,15385441,NICOSIA,50070011,0
50070012,20947,15385442,LARNACA,50070012,1
50010022,20947,15385443,NICOSIA,50010022,1
50010021,20947,15385444,AG.NAPA-PARALIMNI,50010021,0
50010012,20947,15385445,NICOSIA,50010012,1
50010021,20947,15385446,AG.NAPA-PARALIMNI,50010021,0
50060012,20947,15385447,NICOSIA,50060012,1
50060011,20947,15385448,LIMASSOL,50060011,0
50030012,20947,15385449,LIMASSOL,50030012,1
50000011,20947,15385450,PAFOS,50000011,0
50000042,20947,15385451,NICOSIA,50000042,1
50010012,20947,15385452,NICOSIA,50010012,1
50010011,20947,15385453,AG.NAPA-PARALIMNI,50010011,0
50010012,20947,15385454,NICOSIA,50010012,1
50010011,20947,15385455,AG.NAPA-PARALIMNI,50010011,0
50040011,20947,15385456,LIMASSOL,50040011,0
50040012,20947,15385457,LARNACA,50040012,1
50040011,20947,15385458,LIMASSOL,50040011,0
50040012,20947,15385459,LARNACA,50040012,1
50030012,20947,15385460,LIMASSOL,50030012,1
50030011,20947,15385461,PAFOS,50030011,0
50030041,20947,15385462,CUT-PAFOS,50030041,0
50060011,20947,15385463,LIMASSOL,50060011,0
50060012,20947,15385464,NICOSIA,50060012,1
50000012,20947,15385465,NICOSIA,50000012,1
50000021,20947,15385466,PAFOS,50000021,0
50070011,20947,15385467,NICOSIA,50070011,0
50070012,20947,15385468,LARNACA,50070012,1
50070011,20947,15385469,NICOSIA,50070011,0
50070012,20947,15385470,LARNACA,50070012,1
50070011,20947,15385471,NICOSIA,50070011,0
50070032,20947,15385472,LARNACA,50070032,1
50000041,20947,15385473,PAPHOS,50000041,0
50000042,20947,15385474,NICOSIA,50000042,1
50030012,20947,15385475,LIMASSOL,50030012,1
50030011,20947,15385476,PAFOS,50030011,0
50010012,20947,15385477,NICOSIA,50010012,1
50010011,20947,15385478,AG.NAPA-PARALIMNI,50010011,0
50010042,20947,15385479,NICOSIA,50010042,1
50010031,20947,15385480,PARALIMNI,50010031,0
50070032,20947,15385481,LARNACA,50070032,1
50070011,20947,15385482,NICOSIA,50070011,0
50060012,20947,15385483,NICOSIA,50060012,1
50060011,20947,15385484,LIMASSOL,50060011,0
50000011,20947,15385485,PAFOS,50000011,0
50000072,20947,15385486,NICOSIA,50000072,1
50070052,20947,15385487,LARNACA,50070052,1
50070051,20947,15385488,NICOSIA,50070051,0
50070012,20947,15385489,LARNACA,50070012,1
50070011,20947,15385490,NICOSIA,50070011,0
50030012,20947,15385491,LIMASSOL,50030012,1
50030011,20947,15385492,PAFOS,50030011,0
50070051,20947,15385493,NICOSIA,50070051,0
50070052,20947,15385494,LARNACA,50070052,1
50070051,20947,15385495,NICOSIA,50070051,0
50070052,20947,15385496,LARNACA,50070052,1
50070051,20947,15385497,NICOSIA,50070051,0
50070052,20947,15385498,LARNACA,50070052,1
50030042,20947,15385499,LIMASSOL,50030042,1
50030011,20947,15385500,PAFOS,50030011,0
50030032,20947,15385501,LIMASSOL,50030032,1
50030011,20947,15385502,PAFOS,50030011,0
50020011,20947,15385503,AG.NAPA-PARALIMNI,50020011,0
50020012,20947,15385504,LARNACA,50020012,1
50020011,20947,15385505,AG.NAPA-PARALIMNI,50020011,0
50020012,20947,15385506,LARNACA,50020012,1
50020011,20947,15385507,AG.NAPA-PARALIMNI,50020011,0
50020012,20947,15385508,LARNACA,50020012,1
50010012,20947,15385509,NICOSIA,50010012,1
50010011,20947,15385510,AG.NAPA-PARALIMNI,50010011,0
50010042,20947,15385511,NICOSIA,50010042,1
50010031,20947,15385512,PARALIMNI,50010031,0
50070012,20947,15385513,LARNACA,50070012,1
50070011,20947,15385514,NICOSIA,50070011,0
50020012,20947,15385515,LARNACA,50020012,1
50020011,20947,15385516,AG.NAPA-PARALIMNI,50020011,0
50060012,20947,15385517,NICOSIA,50060012,1
50060011,20947,15385518,LIMASSOL,50060011,0
50060012,20947,15385519,NICOSIA,50060012,1
50060021,20947,15385520,LIMASSOL,50060021,0
50060031,20947,15385521,NORTH LIMASSOL,50060031,0
50060042,20947,15385522,NICOSIA,50060042,1
50060011,20947,15385523,LIMASSOL,50060011,0
50060012,20947,15385524,NICOSIA,50060012,1
50030032,20947,15385525,LIMASSOL,50030032,1
50030011,20947,15385526,PAFOS,50030011,0
50040011,20947,15385527,LIMASSOL,50040011,0
50040012,20947,15385528,LARNACA,50040012,1
50040011,20947,15385529,LIMASSOL,50040011,0
50040012,20947,15385530,LARNACA,50040012,1
50040012,20947,15385531,LARNACA,50040012,1
50040011,20947,15385532,LIMASSOL,50040011,0
50040012,20947,15385533,LARNACA,50040012,1
50040011,20947,15385534,LIMASSOL,50040011,0
50060011,20947,15385535,LIMASSOL,50060011,0
50060012,20947,15385536,NICOSIA,50060012,1
50000061,20947,15385537,PAFOS,50000061,0
50000012,20947,15385538,NICOSIA,50000012,1
50060021,20947,15385539,LIMASSOL,50060021,0
50060012,20947,15385540,NICOSIA,50060012,1
50020012,20947,15385541,LARNACA,50020012,1
50020011,20947,15385542,AG.NAPA-PARALIMNI,50020011,0
50000012,20947,15385543,NICOSIA,50000012,1
50000011,20947,15385544,PAFOS,50000011,0
50070011,20947,15385545,NICOSIA,50070011,0
50070012,20947,15385546,LARNACA,50070012,1
50040011,20947,15385547,LIMASSOL,50040011,0
50040012,20947,15385548,LARNACA,50040012,1
50060011,20947,15385549,LIMASSOL,50060011,0
50060022,20947,15385550,NICOSIA,50060022,1
50070012,20947,15385551,LARNACA,50070012,1
50070011,20947,15385552,NICOSIA,50070011,0
50000011,20947,15385553,PAFOS,50000011,0
50000012,20947,15385554,NICOSIA,50000012,1
50040011,20947,15385555,LIMASSOL,50040011,0
50040012,20947,15385556,LARNACA,50040012,1
50030042,20947,15385557,LIMASSOL,50030042,1
50030011,20947,15385558,PAFOS,50030011,0
50000072,20947,15385559,NICOSIA,50000072,1
50000041,20947,15385560,PAPHOS,50000041,0
50040012,20947,15385561,LARNACA,50040012,1
50040011,20947,15385562,LIMASSOL,50040011,0
50000011,20947,15385563,PAFOS,50000011,0
50000042,20947,15385564,NICOSIA,50000042,1
50070011,20947,15385565,NICOSIA,50070011,0
50070012,20947,15385566,LARNACA,50070012,1
50070011,20947,15385567,NICOSIA,50070011,0
50070012,20947,15385568,LARNACA,50070012,1
50020012,20947,15385569,LARNACA,50020012,1
50020011,20947,15385570,AG.NAPA-PARALIMNI,50020011,0
50020012,20947,15385571,LARNACA,50020012,1
50020011,20947,15385572,AG.NAPA-PARALIMNI,50020011,0
50040012,20947,15385573,LARNACA,50040012,1
50040011,20947,15385574,LIMASSOL,50040011,0
50030011,20947,15385575,PAFOS,50030011,0
50030012,20947,15385576,LIMASSOL,50030012,1
50010012,20947,15385577,NICOSIA,50010012,1
50010011,20947,15385578,AG.NAPA-PARALIMNI,50010011,0
50060011,20947,15385579,LIMASSOL,50060011,0
50060012,20947,15385580,NICOSIA,50060012,1
50060041,20947,15385581,NORTH LIMASSOL,50060041,0
50060022,20947,15385582,NICOSIA,50060022,1
50070012,20947,15385583,LARNACA,50070012,1
50070031,20947,15385584,NICOSIA,50070031,0
