route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
20070012,20636,15126637,LARNACA STATION,20070012,1
20120041,20636,15126638,Pyla,20120041,0
20120042,20636,15126639,Larnaca,20120042,1
20120041,20636,15126640,Pyla,20120041,0
20120042,20636,15126641,Larnaca,20120042,1
20120041,20636,15126642,Pyla,20120041,0
20120042,20636,15126643,Larnaca,20120042,1
20120041,20636,15126644,Pyla,20120041,0
20120042,20636,15126645,Larnaca,20120042,1
20120041,20636,15126646,Pyla,20120041,0
20120042,20636,15126647,Larnaca,20120042,1
20010011,20636,15126648,Aradippou,20010011,0
20010012,20636,15126649,Larnaca Station,20010012,1
20010011,20636,15126650,Aradippou,20010011,0
20010012,20636,15126651,Larnaca Station,20010012,1
20400022,20636,15126652,Larnaca Station,20400022,1
20400021,20636,15126653,Kofinou Station,20400021,0
20030011,20636,15126654,DROMOLAXIA,20030011,0
20030012,20636,15126655,Larnaca Station,20030012,1
20120041,20636,15126656,Pyla,20120041,0
20120042,20636,15126657,Larnaca,20120042,1
20120041,20636,15126658,Pyla,20120041,0
20120042,20636,15126659,Larnaca,20120042,1
20120041,20636,15126660,Pyla,20120041,0
20120042,20636,15126661,Larnaca,20120042,1
20150012,20636,15126662,DEKELEIA,20150012,1
20150011,20636,15126663,AIRPORT,20150011,0
20150012,20636,15126664,DEKELEIA,20150012,1
20150011,20636,15126665,AIRPORT,20150011,0
20170011,20636,15126666,LARNACA STATION,20170011,0
20170011,20636,15126667,LARNACA STATION,20170011,0
20170011,20636,15126668,LARNACA STATION,20170011,0
20170011,20636,15126669,LARNACA STATION,20170011,0
20170011,20636,15126670,LARNACA STATION,20170011,0
20190011,20636,15126671,FAROS,20190011,0
20190012,20636,15126672,Larnaca Station,20190012,1
20000011,20636,15126673,Pervolia,20000011,0
20000012,20636,15126674,Larnaca Station,20000012,1
20000011,20636,15126675,Pervolia,20000011,0
20000012,20636,15126676,Larnaca Station,20000012,1
20050011,20636,15126677,OROKLINI,20050011,0
20050012,20636,15126678,Larnaca Station,20050012,1
20050011,20636,15126679,OROKLINI,20050011,0
20050012,20636,15126680,Larnaca Station,20050012,1
20180011,20636,15126681,RIZOELIA,20180011,0
20180012,20636,15126682,Larnaca Station,20180012,1
20180011,20636,15126683,RIZOELIA,20180011,0
20180012,20636,15126684,Larnaca Station,20180012,1
20180011,20636,15126685,RIZOELIA,20180011,0
20180012,20636,15126686,Larnaca Station,20180012,1
20040011,20636,15126687,Troulloi,20040011,0
20040012,20636,15126688,Larnaca Station,20040012,1
20060011,20636,15126689,TERSEFANOU,20060011,0
20060012,20636,15126690,LARNACA STATION,20060012,1
20000011,20636,15126691,Pervolia,20000011,0
20000012,20636,15126692,Larnaca Station,20000012,1
20190011,20636,15126693,FAROS,20190011,0
20190012,20636,15126694,Larnaca Station,20190012,1
20340011,20636,15126695,KOFINOU ST.,20340011,0
20340012,20636,15126696,LARNACA ST.,20340012,1
20100021,20636,15126697,Livadia,20100021,0
20060011,20636,15126698,TERSEFANOU,20060011,0
20060012,20636,15126699,LARNACA STATION,20060012,1
20110011,20636,15126700,MALL via Drosia,20110011,0
20110012,20636,15126701,LARNACA STATION,20110012,1
20110011,20636,15126702,MALL via Drosia,20110011,0
20110012,20636,15126703,LARNACA STATION,20110012,1
20110011,20636,15126704,MALL via Drosia,20110011,0
20110012,20636,15126705,LARNACA STATION,20110012,1
20120041,20636,15126706,Pyla,20120041,0
20120042,20636,15126707,Larnaca,20120042,1
20050011,20636,15126708,OROKLINI,20050011,0
20050012,20636,15126709,Larnaca Station,20050012,1
20120041,20636,15126710,Pyla,20120041,0
20120042,20636,15126711,Larnaca,20120042,1
20010011,20636,15126712,Aradippou,20010011,0
20010012,20636,15126713,Larnaca Station,20010012,1
20500011,20638,15127120,Larnaca St.,20500011,0
20500011,20638,15127121,Larnaca St.,20500011,0
20500011,20638,15127122,Larnaca St.,20500011,0
20500011,20638,15127123,Larnaca St.,20500011,0
20500011,20638,15127124,Larnaca St.,20500011,0
20500011,20638,15127125,Larnaca St.,20500011,0
20500011,20638,15127126,Larnaca St.,20500011,0
20500011,20638,15127127,Larnaca St.,20500011,0
20500011,20638,15127128,Larnaca St.,20500011,0
20500011,20638,15127129,Larnaca St.,20500011,0
20500011,20638,15127130,Larnaca St.,20500011,0
20500011,20638,15127131,Larnaca St.,20500011,0
20500011,20638,15127132,Larnaca St.,20500011,0
20500011,20638,15127133,Larnaca St.,20500011,0
20250012,20638,15127134,LARNACA STATION,20250012,1
20250011,20638,15127135,PERVOLIA,20250011,0
20240012,20638,15127136,OROKLINI,20240012,1
20240012,20638,15127137,OROKLINI,20240012,1
20240011,20638,15127138,LARNACA ST.,20240011,0
20080021,20638,15127139,Kamares-TradeZone,20080021,0
20090011,20638,15127140,VERGINA,20090011,0
20090012,20638,15127141,LARNACA STATION,20090012,1
20090011,20638,15127142,VERGINA,20090011,0
20090012,20638,15127143,LARNACA STATION,20090012,1
20090011,20638,15127144,VERGINA,20090011,0
20090012,20638,15127145,LARNACA STATION,20090012,1
20260011,20638,15127146,KOFINOU ST.,20260011,0
20260012,20638,15127147,MARI,20260012,1
20260011,20638,15127148,KOFINOU ST.,20260011,0
20260012,20638,15127149,MARI,20260012,1
20280011,20638,15127150,KOFINOU STATION,20280011,0
20280012,20638,15127151,ODOU,20280012,1
20280011,20638,15127152,KOFINOU STATION,20280011,0
20280012,20638,15127153,ODOU,20280012,1
20280011,20638,15127154,KOFINOU STATION,20280011,0
20280012,20638,15127155,ODOU,20280012,1
20280011,20638,15127156,KOFINOU STATION,20280011,0
20280012,20638,15127157,ODOU,20280012,1
20340011,20638,15127158,KOFINOU ST.,20340011,0
20340012,20638,15127159,LARNACA ST.,20340012,1
20340011,20638,15127160,KOFINOU ST.,20340011,0
20340012,20638,15127161,LARNACA ST.,20340012,1
20340011,20638,15127162,KOFINOU ST.,20340011,0
20340012,20638,15127163,LARNACA ST.,20340012,1
20340011,20638,15127164,KOFINOU ST.,20340011,0
20340012,20638,15127165,LARNACA ST.,20340012,1
20290011,20638,15127166,KOFINOU ST.,20290011,0
20290012,20638,15127167,AGIOI VAVATSINIAS,20290012,1
20290011,20638,15127168,KOFINOU ST.,20290011,0
20290012,20638,15127169,AGIOI VAVATSINIAS,20290012,1
20290011,20638,15127170,KOFINOU ST.,20290011,0
20290012,20638,15127171,AGIOI VAVATSINIAS,20290012,1
20290011,20638,15127172,KOFINOU ST.,20290011,0
20290012,20638,15127173,AGIOI VAVATSINIAS,20290012,1
20340011,20638,15127174,KOFINOU ST.,20340011,0
20060011,20638,15127175,TERSEFANOU,20060011,0
20060012,20638,15127176,LARNACA STATION,20060012,1
20300021,20638,15127177,Alampra Station,20300021,0
20300022,20638,15127178,Vavatsinia,20300022,1
20300021,20638,15127179,Alampra Station,20300021,0
20300022,20638,15127180,Vavatsinia,20300022,1
20300021,20638,15127181,Alampra Station,20300021,0
20300022,20638,15127182,Vavatsinia,20300022,1
20300021,20638,15127183,Alampra Station,20300021,0
20300022,20638,15127184,Vavatsinia,20300022,1
20070011,20638,15127185,KALO CHORIO,20070011,0
20070022,20638,15127186,Larnaca Station,20070022,1
20070011,20638,15127187,KALO CHORIO,20070011,0
20070012,20638,15127188,LARNACA STATION,20070012,1
20270011,20638,15127189,KOFINOU STATION,20270011,0
20270012,20638,15127190,MARONI,20270012,1
20270011,20638,15127191,KOFINOU STATION,20270011,0
20270012,20638,15127192,MARONI,20270012,1
20000011,20638,15127193,Pervolia,20000011,0
20000012,20638,15127194,Larnaca Station,20000012,1
20000011,20638,15127195,Pervolia,20000011,0
20000012,20638,15127196,Larnaca Station,20000012,1
20030011,20638,15127197,DROMOLAXIA,20030011,0
20030012,20638,15127198,Larnaca Station,20030012,1
20030011,20638,15127199,DROMOLAXIA,20030011,0
20030012,20638,15127200,Larnaca Station,20030012,1
20030011,20638,15127201,DROMOLAXIA,20030011,0
20030012,20638,15127202,Larnaca Station,20030012,1
20080021,20638,15127203,Kamares-TradeZone,20080021,0
20080021,20638,15127204,Kamares-TradeZone,20080021,0
20080021,20638,15127205,Kamares-TradeZone,20080021,0
20080021,20638,15127206,Kamares-TradeZone,20080021,0
20120041,20638,15127207,Pyla,20120041,0
20120022,20638,15127208,LARNACA STATION,20120022,1
20120041,20638,15127209,Pyla,20120041,0
20120042,20638,15127210,Larnaca,20120042,1
20120041,20638,15127211,Pyla,20120041,0
20120042,20638,15127212,Larnaca,20120042,1
20120041,20638,15127213,Pyla,20120041,0
20120042,20638,15127214,Larnaca,20120042,1
20120041,20638,15127215,Pyla,20120041,0
20120042,20638,15127216,Larnaca,20120042,1
20120041,20638,15127217,Pyla,20120041,0
20120042,20638,15127218,Larnaca,20120042,1
20160011,20638,15127219,ARADIPPOU,20160011,0
20160012,20638,15127220,LARNACA STATION,20160012,1
20160011,20638,15127221,ARADIPPOU,20160011,0
20160012,20638,15127222,LARNACA STATION,20160012,1
20170011,20638,15127223,LARNACA STATION,20170011,0
20170011,20638,15127224,LARNACA STATION,20170011,0
20170011,20638,15127225,LARNACA STATION,20170011,0
20190011,20638,15127226,FAROS,20190011,0
20190012,20638,15127227,Larnaca Station,20190012,1
20320011,20638,15127228,KOFINOU STATION,20320011,0
20320012,20638,15127229,PENTASCHINOS,20320012,1
20320011,20638,15127230,KOFINOU STATION,20320011,0
20320012,20638,15127231,PENTASCHINOS,20320012,1
20320011,20638,15127232,KOFINOU STATION,20320011,0
20320012,20638,15127233,PENTASCHINOS,20320012,1
20320011,20638,15127234,KOFINOU STATION,20320011,0
20320012,20638,15127235,PENTASCHINOS,20320012,1
20320011,20638,15127236,KOFINOU STATION,20320011,0
20330012,20638,15127237,LARNACA STATION,20330012,1
20330011,20638,15127238,ZYGI,20330011,0
20330012,20638,15127239,LARNACA STATION,20330012,1
20330011,20638,15127240,ZYGI,20330011,0
20330012,20638,15127241,LARNACA STATION,20330012,1
20330011,20638,15127242,ZYGI,20330011,0
20040011,20638,15127243,Troulloi,20040011,0
20040012,20638,15127244,Larnaca Station,20040012,1
20040011,20638,15127245,Troulloi,20040011,0
20040012,20638,15127246,Larnaca Station,20040012,1
20110011,20638,15127247,MALL via Drosia,20110011,0
20110012,20638,15127248,LARNACA STATION,20110012,1
20110011,20638,15127249,MALL via Drosia,20110011,0
20110012,20638,15127250,LARNACA STATION,20110012,1
20150021,20638,15127251,AIRPORT,20150021,0
20150012,20638,15127252,DEKELEIA,20150012,1
20150011,20638,15127253,AIRPORT,20150011,0
20150012,20638,15127254,DEKELEIA,20150012,1
20150011,20638,15127255,AIRPORT,20150011,0
20150012,20638,15127256,DEKELEIA,20150012,1
20150011,20638,15127257,AIRPORT,20150011,0
20370022,20638,15127258,LARNACA STATION,20370022,1
20370011,20638,15127259,DELIKIPOS,20370011,0
20370012,20638,15127260,LARNACA ST.,20370012,1
20370011,20638,15127261,DELIKIPOS,20370011,0
20370012,20638,15127262,LARNACA ST.,20370012,1
20370021,20638,15127263,DELIKIPOS,20370021,0
20010021,20638,15127264,Aradippou,20010021,0
20010022,20638,15127265,Larnaca Station,20010022,1
20010021,20638,15127266,Aradippou,20010021,0
20010022,20638,15127267,Larnaca Station,20010022,1
20010011,20638,15127268,Aradippou,20010011,0
20010012,20638,15127269,Larnaca Station,20010012,1
20010011,20638,15127270,Aradippou,20010011,0
20010012,20638,15127271,Larnaca Station,20010012,1
20360022,20638,15127272,Larnaca Station,20360022,1
20360011,20638,15127273,Alampra Station,20360011,0
20360012,20638,15127274,Larnaca Station,20360012,1
20360021,20638,15127275,Alampra Station,20360021,0
20360012,20638,15127276,Larnaca Station,20360012,1
20360011,20638,15127277,Alampra Station,20360011,0
20380032,20638,15127278,LARNACA STATION,20380032,1
20380011,20638,15127279,ALAMINOS,20380011,0
20380012,20638,15127280,LARNACA STATION,20380012,1
20380011,20638,15127281,ALAMINOS,20380011,0
20380012,20638,15127282,LARNACA STATION,20380012,1
20380031,20638,15127283,ALAMINOS,20380031,0
20050011,20638,15127284,OROKLINI,20050011,0
20050012,20638,15127285,Larnaca Station,20050012,1
20050011,20638,15127286,OROKLINI,20050011,0
20050012,20638,15127287,Larnaca Station,20050012,1
20100021,20638,15127288,Livadia,20100021,0
20100021,20638,15127289,Livadia,20100021,0
20100021,20638,15127290,Livadia,20100021,0
20100021,20638,15127291,Livadia,20100021,0
20100021,20638,15127292,Livadia,20100021,0
20390021,20638,15127293,LARNACA STATION,20390021,0
20390012,20638,15127294,KIVISILI,20390012,1
20390011,20638,15127295,LARNACA ST.,20390011,0
20390022,20638,15127296,KIVISILI,20390022,1
20390011,20638,15127297,LARNACA ST.,20390011,0
20390012,20638,15127298,KIVISILI,20390012,1
20120041,20638,15127299,Pyla,20120041,0
20120042,20638,15127300,Larnaca,20120042,1
20120041,20638,15127301,Pyla,20120041,0
20120042,20638,15127302,Larnaca,20120042,1
20120041,20638,15127303,Pyla,20120041,0
20120042,20638,15127304,Larnaca,20120042,1
20120041,20638,15127305,Pyla,20120041,0
20120042,20638,15127306,Larnaca,20120042,1
20170011,20638,15127307,LARNACA STATION,20170011,0
20170011,20638,15127308,LARNACA STATION,20170011,0
20170011,20638,15127309,LARNACA STATION,20170011,0
20350011,20638,15127310,RIZOELIA,20350011,0
20350012,20638,15127311,KOFINOU STATION,20350012,1
20410021,20638,15127312,Larnaca Station,20410021,0
20410012,20638,15127313,ATHIENOU,20410012,1
20410011,20638,15127314,LARNACA ST.,20410011,0
20410012,20638,15127315,ATHIENOU,20410012,1
20410011,20638,15127316,LARNACA ST.,20410011,0
20410022,20638,15127317,Athienou,20410022,1
20150021,20638,15127318,AIRPORT,20150021,0
20150012,20638,15127319,DEKELEIA,20150012,1
20150011,20638,15127320,AIRPORT,20150011,0
20150012,20638,15127321,DEKELEIA,20150012,1
20150011,20638,15127322,AIRPORT,20150011,0
20150012,20638,15127323,DEKELEIA,20150012,1
20150011,20638,15127324,AIRPORT,20150011,0
20150012,20638,15127325,DEKELEIA,20150012,1
20150031,20638,15127326,LARNACA STATION,20150031,0
20180011,20638,15127327,RIZOELIA,20180011,0
20180012,20638,15127328,Larnaca Station,20180012,1
20170011,20638,15127329,LARNACA STATION,20170011,0
20170011,20638,15127330,LARNACA STATION,20170011,0
20170011,20638,15127331,LARNACA STATION,20170011,0
20170011,20638,15127332,LARNACA STATION,20170011,0
20150021,20638,15127333,AIRPORT,20150021,0
20150012,20638,15127334,DEKELEIA,20150012,1
20150011,20638,15127335,AIRPORT,20150011,0
20150012,20638,15127336,DEKELEIA,20150012,1
20150011,20638,15127337,AIRPORT,20150011,0
20150012,20638,15127338,DEKELEIA,20150012,1
20150011,20638,15127339,AIRPORT,20150011,0
20150012,20638,15127340,DEKELEIA,20150012,1
20150031,20638,15127341,LARNACA STATION,20150031,0
20060011,20638,15127342,TERSEFANOU,20060011,0
20060012,20638,15127343,LARNACA STATION,20060012,1
20150021,20638,15127344,AIRPORT,20150021,0
20150012,20638,15127345,DEKELEIA,20150012,1
20150011,20638,15127346,AIRPORT,20150011,0
20150012,20638,15127347,DEKELEIA,20150012,1
20150011,20638,15127348,AIRPORT,20150011,0
20150012,20638,15127349,DEKELEIA,20150012,1
20150011,20638,15127350,AIRPORT,20150011,0
20150012,20638,15127351,DEKELEIA,20150012,1
20150031,20638,15127352,LARNACA STATION,20150031,0
20400022,20638,15127353,Larnaca Station,20400022,1
20400021,20638,15127354,Kofinou Station,20400021,0
20400022,20638,15127355,Larnaca Station,20400022,1
20400021,20638,15127356,Kofinou Station,20400021,0
20400022,20638,15127357,Larnaca Station,20400022,1
20400021,20638,15127358,Kofinou Station,20400021,0
20170011,20638,15127359,LARNACA STATION,20170011,0
20170011,20638,15127360,LARNACA STATION,20170011,0
20180011,20638,15127361,RIZOELIA,20180011,0
20180012,20638,15127362,Larnaca Station,20180012,1
20180011,20638,15127363,RIZOELIA,20180011,0
20180012,20638,15127364,Larnaca Station,20180012,1
20180011,20638,15127365,RIZOELIA,20180011,0
20180012,20638,15127366,Larnaca Station,20180012,1
20190011,20638,15127367,FAROS,20190011,0
20190022,20638,15127368,LARNACA STATION,20190022,1
20110011,20638,15127369,MALL via Drosia,20110011,0
20110012,20638,15127370,LARNACA STATION,20110012,1
20110011,20638,15127371,MALL via Drosia,20110011,0
20110012,20638,15127372,LARNACA STATION,20110012,1
20110011,20638,15127373,MALL via Drosia,20110011,0
20110012,20638,15127374,LARNACA STATION,20110012,1
20010011,20638,15127375,Aradippou,20010011,0
20010012,20638,15127376,Larnaca Station,20010012,1
20010011,20638,15127377,Aradippou,20010011,0
20010012,20638,15127378,Larnaca Station,20010012,1
20010011,20638,15127379,Aradippou,20010011,0
20010012,20638,15127380,Larnaca Station,20010012,1
20040011,20638,15127381,Troulloi,20040011,0
20040012,20638,15127382,Larnaca Station,20040012,1
20040011,20638,15127383,Troulloi,20040011,0
20040012,20638,15127384,Larnaca Station,20040012,1
20040011,20638,15127385,Troulloi,20040011,0
20040012,20638,15127386,Larnaca Station,20040012,1
20040011,20638,15127387,Troulloi,20040011,0
20040012,20638,15127388,Larnaca Station,20040012,1
20060011,20638,15127389,TERSEFANOU,20060011,0
20060012,20638,15127390,LARNACA STATION,20060012,1
20090011,20638,15127391,VERGINA,20090011,0
20090012,20638,15127392,LARNACA STATION,20090012,1
20000011,20638,15127393,Pervolia,20000011,0
20000012,20638,15127394,Larnaca Station,20000012,1
20000011,20638,15127395,Pervolia,20000011,0
20000012,20638,15127396,Larnaca Station,20000012,1
20100021,20638,15127397,Livadia,20100021,0
20150021,20638,15127398,AIRPORT,20150021,0
20150012,20638,15127399,DEKELEIA,20150012,1
20150011,20638,15127400,AIRPORT,20150011,0
20150012,20638,15127401,DEKELEIA,20150012,1
20150011,20638,15127402,AIRPORT,20150011,0
20150012,20638,15127403,DEKELEIA,20150012,1
20150011,20638,15127404,AIRPORT,20150011,0
20150012,20638,15127405,DEKELEIA,20150012,1
20150031,20638,15127406,LARNACA STATION,20150031,0
20050011,20638,15127407,OROKLINI,20050011,0
20050012,20638,15127408,Larnaca Station,20050012,1
20050011,20638,15127409,OROKLINI,20050011,0
20050012,20638,15127410,Larnaca Station,20050012,1
20160011,20638,15127411,ARADIPPOU,20160011,0
20160012,20638,15127412,LARNACA STATION,20160012,1
20160011,20638,15127413,ARADIPPOU,20160011,0
20160012,20638,15127414,LARNACA STATION,20160012,1
20160011,20638,15127415,ARADIPPOU,20160011,0
20160012,20638,15127416,LARNACA STATION,20160012,1
20110011,20638,15127417,MALL via Drosia,20110011,0
20110012,20638,15127418,LARNACA STATION,20110012,1
20090011,20638,15127419,VERGINA,20090011,0
20090012,20638,15127420,LARNACA STATION,20090012,1
20100021,20638,15127421,Livadia,20100021,0
20030011,20638,15127422,DROMOLAXIA,20030011,0
20030012,20638,15127423,Larnaca Station,20030012,1
20030011,20638,15127424,DROMOLAXIA,20030011,0
20030012,20638,15127425,Larnaca Station,20030012,1
20030011,20638,15127426,DROMOLAXIA,20030011,0
20030012,20638,15127427,Larnaca Station,20030012,1
20060011,20638,15127428,TERSEFANOU,20060011,0
20060012,20638,15127429,LARNACA STATION,20060012,1
20120041,20638,15127430,Pyla,20120041,0
20120042,20638,15127431,Larnaca,20120042,1
20120041,20638,15127432,Pyla,20120041,0
20120042,20638,15127433,Larnaca,20120042,1
20120041,20638,15127434,Pyla,20120041,0
20120042,20638,15127435,Larnaca,20120042,1
20170011,20638,15127436,LARNACA STATION,20170011,0
20170011,20638,15127437,LARNACA STATION,20170011,0
20080021,20638,15127438,Kamares-TradeZone,20080021,0
20170011,20638,15127439,LARNACA STATION,20170011,0
20090011,20638,15127440,VERGINA,20090011,0
20090012,20638,15127441,LARNACA STATION,20090012,1
20190011,20638,15127442,FAROS,20190011,0
20190022,20638,15127443,LARNACA STATION,20190022,1
20000011,20638,15127444,Pervolia,20000011,0
20000012,20638,15127445,Larnaca Station,20000012,1
20060011,20638,15127446,TERSEFANOU,20060011,0
20060012,20638,15127447,LARNACA STATION,20060012,1
20160011,20638,15127448,ARADIPPOU,20160011,0
20160012,20638,15127449,LARNACA STATION,20160012,1
20080021,20638,15127450,Kamares-TradeZone,20080021,0
20090011,20638,15127451,VERGINA,20090011,0
20090012,20638,15127452,LARNACA STATION,20090012,1
20090011,20638,15127453,VERGINA,20090011,0
20090012,20638,15127454,LARNACA STATION,20090012,1
20050011,20638,15127455,OROKLINI,20050011,0
20050012,20638,15127456,Larnaca Station,20050012,1
20050011,20638,15127457,OROKLINI,20050011,0
20050012,20638,15127458,Larnaca Station,20050012,1
20070011,20638,15127459,KALO CHORIO,20070011,0
20070012,20638,15127460,LARNACA STATION,20070012,1
20070021,20638,15127461,Kalo Chorio,20070021,0
20070012,20638,15127462,LARNACA STATION,20070012,1
20060011,20638,15127463,TERSEFANOU,20060011,0
20060012,20638,15127464,LARNACA STATION,20060012,1
20060011,20638,15127465,TERSEFANOU,20060011,0
20060012,20638,15127466,LARNACA STATION,20060012,1
20120041,20638,15127467,Pyla,20120041,0
20120042,20638,15127468,Larnaca,20120042,1
20120041,20638,15127469,Pyla,20120041,0
20120042,20638,15127470,Larnaca,20120042,1
20120041,20638,15127471,Pyla,20120041,0
20120042,20638,15127472,Larnaca,20120042,1
20120041,20638,15127473,Pyla,20120041,0
20120042,20638,15127474,Larnaca,20120042,1
20190011,20638,15127475,FAROS,20190011,0
20190022,20638,15127476,LARNACA STATION,20190022,1
20190011,20638,15127477,FAROS,20190011,0
20190022,20638,15127478,LARNACA STATION,20190022,1
20110011,20638,15127479,MALL via Drosia,20110011,0
20110012,20638,15127480,LARNACA STATION,20110012,1
20000011,20638,15127481,Pervolia,20000011,0
20000012,20638,15127482,Larnaca Station,20000012,1
20000011,20638,15127483,Pervolia,20000011,0
20000012,20638,15127484,Larnaca Station,20000012,1
20040011,20638,15127485,Troulloi,20040011,0
20040012,20638,15127486,Larnaca Station,20040012,1
20030011,20638,15127487,DROMOLAXIA,20030011,0
20030012,20638,15127488,Larnaca Station,20030012,1
20100021,20638,15127489,Livadia,20100021,0
20170011,20638,15127490,LARNACA STATION,20170011,0
20170011,20638,15127491,LARNACA STATION,20170011,0
20180011,20638,15127492,RIZOELIA,20180011,0
20180012,20638,15127493,Larnaca Station,20180012,1
20180011,20638,15127494,RIZOELIA,20180011,0
20180012,20638,15127495,Larnaca Station,20180012,1
20110011,20638,15127496,MALL via Drosia,20110011,0
20110012,20638,15127497,LARNACA STATION,20110012,1
20110011,20638,15127498,MALL via Drosia,20110011,0
20110012,20638,15127499,LARNACA STATION,20110012,1
20090011,20638,15127500,VERGINA,20090011,0
20090022,20638,15127501,Larnaca Station,20090022,1
20010011,20638,15127502,Aradippou,20010011,0
20010012,20638,15127503,Larnaca Station,20010012,1
20010011,20638,15127504,Aradippou,20010011,0
20010012,20638,15127505,Larnaca Station,20010012,1
20120041,20638,15127506,Pyla,20120041,0
20120042,20638,15127507,Larnaca,20120042,1
20120041,20638,15127508,Pyla,20120041,0
20120042,20638,15127509,Larnaca,20120042,1
20030011,20638,15127510,DROMOLAXIA,20030011,0
20030012,20638,15127511,Larnaca Station,20030012,1
20080021,20638,15127512,Kamares-TradeZone,20080021,0
20260011,20638,15127513,KOFINOU ST.,20260011,0
20260012,20638,15127514,MARI,20260012,1
20260011,20638,15127515,KOFINOU ST.,20260011,0
20260012,20638,15127516,MARI,20260012,1
20010011,20638,15127517,Aradippou,20010011,0
20010012,20638,15127518,Larnaca Station,20010012,1
20090011,20638,15127519,VERGINA,20090011,0
20090012,20638,15127520,LARNACA STATION,20090012,1
20090011,20638,15127521,VERGINA,20090011,0
20090012,20638,15127522,LARNACA STATION,20090012,1
20090011,20638,15127523,VERGINA,20090011,0
20090012,20638,15127524,LARNACA STATION,20090012,1
20090011,20638,15127525,VERGINA,20090011,0
20090012,20638,15127526,LARNACA STATION,20090012,1
20090011,20638,15127527,VERGINA,20090011,0
20090012,20638,15127528,LARNACA STATION,20090012,1
20090011,20638,15127529,VERGINA,20090011,0
20090012,20638,15127530,LARNACA STATION,20090012,1
20040011,20638,15127531,Troulloi,20040011,0
20040012,20638,15127532,Larnaca Station,20040012,1
20050011,20638,15127533,OROKLINI,20050011,0
20050012,20638,15127534,Larnaca Station,20050012,1
20050011,20638,15127535,OROKLINI,20050011,0
20050012,20638,15127536,Larnaca Station,20050012,1
20100021,20638,15127537,Livadia,20100021,0
20270011,20638,15127538,KOFINOU STATION,20270011,0
20270012,20638,15127539,MARONI,20270012,1
20270011,20638,15127540,KOFINOU STATION,20270011,0
20270012,20638,15127541,MARONI,20270012,1
20070011,20638,15127542,KALO CHORIO,20070011,0
20070012,20638,15127543,LARNACA STATION,20070012,1
20060011,20638,15127544,TERSEFANOU,20060011,0
20060012,20638,15127545,LARNACA STATION,20060012,1
20410011,20638,15127546,LARNACA ST.,20410011,0
20410012,20638,15127547,ATHIENOU,20410012,1
20410011,20638,15127548,LARNACA ST.,20410011,0
20410012,20638,15127549,ATHIENOU,20410012,1
20410011,20638,15127550,LARNACA ST.,20410011,0
20410012,20638,15127551,ATHIENOU,20410012,1
20000011,20638,15127552,Pervolia,20000011,0
20000012,20638,15127553,Larnaca Station,20000012,1
20000011,20638,15127554,Pervolia,20000011,0
20000012,20638,15127555,Larnaca Station,20000012,1
20100021,20638,15127556,Livadia,20100021,0
20040011,20638,15127557,Troulloi,20040011,0
20040012,20638,15127558,Larnaca Station,20040012,1
20030011,20638,15127559,DROMOLAXIA,20030011,0
20030012,20638,15127560,Larnaca Station,20030012,1
20160011,20638,15127561,ARADIPPOU,20160011,0
20160012,20638,15127562,LARNACA STATION,20160012,1
20160011,20638,15127563,ARADIPPOU,20160011,0
20160012,20638,15127564,LARNACA STATION,20160012,1
20160011,20638,15127565,ARADIPPOU,20160011,0
20160012,20638,15127566,LARNACA STATION,20160012,1
20160011,20638,15127567,ARADIPPOU,20160011,0
20160012,20638,15127568,LARNACA STATION,20160012,1
20160011,20638,15127569,ARADIPPOU,20160011,0
20160012,20638,15127570,LARNACA STATION,20160012,1
20170011,20638,15127571,LARNACA STATION,20170011,0
20170011,20638,15127572,LARNACA STATION,20170011,0
20330012,20638,15127573,LARNACA STATION,20330012,1
20330011,20638,15127574,ZYGI,20330011,0
20330012,20638,15127575,LARNACA STATION,20330012,1
20330011,20638,15127576,ZYGI,20330011,0
20380012,20638,15127577,LARNACA STATION,20380012,1
20380011,20638,15127578,ALAMINOS,20380011,0
20050011,20638,15127579,OROKLINI,20050011,0
20050012,20638,15127580,Larnaca Station,20050012,1
20190011,20638,15127581,FAROS,20190011,0
20190022,20638,15127582,LARNACA STATION,20190022,1
20370012,20638,15127583,LARNACA ST.,20370012,1
20370011,20638,15127584,DELIKIPOS,20370011,0
20370012,20638,15127585,LARNACA ST.,20370012,1
20370011,20638,15127586,DELIKIPOS,20370011,0
20010011,20638,15127587,Aradippou,20010011,0
20010012,20638,15127588,Larnaca Station,20010012,1
20010011,20638,15127589,Aradippou,20010011,0
20010012,20638,15127590,Larnaca Station,20010012,1
20150021,20638,15127591,AIRPORT,20150021,0
20150012,20638,15127592,DEKELEIA,20150012,1
20150011,20638,15127593,AIRPORT,20150011,0
20150012,20638,15127594,DEKELEIA,20150012,1
20150011,20638,15127595,AIRPORT,20150011,0
20150012,20638,15127596,DEKELEIA,20150012,1
20150011,20638,15127597,AIRPORT,20150011,0
20150012,20638,15127598,DEKELEIA,20150012,1
20150031,20638,15127599,LARNACA STATION,20150031,0
20080021,20638,15127600,Kamares-TradeZone,20080021,0
20080021,20638,15127601,Kamares-TradeZone,20080021,0
20080021,20638,15127602,Kamares-TradeZone,20080021,0
20080021,20638,15127603,Kamares-TradeZone,20080021,0
20080021,20638,15127604,Kamares-TradeZone,20080021,0
