stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id
4651,20498,Makariou C Ave. - Larnakos Ave. 1,MaC-La,34.9463483717123,33.4625812813107,4651
4652,20499,Makariou C´ Ave. - Larnakos Ave. 2,MaC-La,34.946347954642,33.4626907933488,4652
4653,20500,Lefkosias Ave. - Grigori Afxentiou 1,LeAv-GrAf,34.9451428132767,33.4618517260191,4653
5462,2153,Anexartisias - Stadiou 1,Ane-Sta,34.9945976887817,33.4703258623728,5462
5472,4053,Kofinou - Highway Exit,Ko-HiEx,34.8363432366218,33.3991109344646,5472
5473,4054,Agiou Louka Avenue - Dipotamou,AgLoAv-Di,34.8211003839058,33.3596062396091,5473
5474,4055,Distrato Lefkara - Kato Drys,DiLe-KaDr,34.8570401234095,33.3122626219933,5474
5477,4063,Eleftheriou Venizelou - Ifaistou,ElVe-If,35.0622877422136,33.536196983798,5477
5498,20174,Archiep. Makariou C´ Ave. - Grigori Afxentiou 2,ArMaC-GrAf,34.8255273784812,33.3891293584083,5498
5531,20253,Agiou Louka Avenue,AgiLouAve,34.8223787701032,33.3603225739282,5531
5533,20467,Kornos - Delikipos Road 2,Ko-DeRo,34.9197414109194,33.3867489571706,5533
5534,20470,Kornos - Delikipos Road 1,Ko-DeRo,34.9196239413802,33.3868250415707,5534
5543,21781,Anexartisias - Stadiou 2,Ane-Sta,34.9945166193761,33.4703034828881,5543
5979,20001,2nd Stop Psematismenos,2ndStoPse,34.7684763110262,33.3460785337345,5979
5980,20002,1st Stop Maroni,1stStoMar,34.7619628487926,33.34701293313,5980
5981,20009,Egkomis - Palaikythrou,Egk-Pal,34.929821673859,33.5324978186583,5981
5982,20015,Kalo Chorio Cemetery 2,KalChoCem,34.9265310458864,33.5405019997804,5982
5983,20017,Kalo Chorio Cemetery 1,KalChoCem,34.9263045454833,33.5407413864499,5983
5987,20043,Choirokoitia Neolithic Settlement 1,ChoNeoSet,34.7966923495642,33.3462073268595,5987
5988,20044,Agiou Fanouriou - 4th Stop,AgFa-4tSt,34.7945479393737,33.3423833106367,5988
5989,20045,Agiou Fanouriou - 8th Stop,AgFa-8tSt,34.790425793907,33.342759783101,5989
5990,20046,1st Stop Tochni,1stStoToc,34.7869869222561,33.3275195237647,5990
5991,20048,Archiep. Makariou C´ Ave. - 5th Stop,ArMaC-5S,34.7687765334266,33.2972972273874,5991
5992,20050,10th Stop Tochni,10tStoToc,34.7650268639588,33.3214663473866,5992
5993,20051,Maroni Elementary School 1,MarEleSch,34.7580494199503,33.3531919232516,5993
5994,20078,Kofinou Police Station 1,KofPolSta,34.8294293013152,33.3927784550941,5994
5995,20079,Choirokoitia Neolithic Settlement 2,ChoNeoSet,34.7967468281069,33.3460763745165,5995
5996,20080,Agiou Fanouriou - 3rd Stop,AgFa-3rSt,34.7945026361725,33.3424596430151,5996
5997,20081,3rd Stop Tochni,3rdStoToc,34.7814215898222,33.3246776747193,5997
5998,20082,8th Stop Tochni,8thStoToc,34.7760175183502,33.3222084205218,5998
6000,20086,Grigori Afxentiou Ave. - Stadiou,GrAfAv-St,34.7579681749994,33.3563165721307,6000
6001,20111,5th Stop Tochni,5thStoToc,34.7813535782801,33.3231253979055,6001
6002,20112,Agion Kon/nou kai Elenis,AgKokaEl,34.778638170201,33.3235301237584,6002
6003,20115,Grigori Afxentiou Ave. - Apost. Andreou 1,GrAf-ApAn,34.7547022107506,33.3629456255507,6003
6004,20118,6th Stop Tochni,6thStoToc,34.7813358330933,33.32301603223,6004
6005,20119,7th Stop Tochni,7thStoToc,34.7772772632563,33.323240654419,6005
6006,20120,Archiep. Makariou C´ Ave. - 6th Stop,ArMaC-6S,34.7669590298752,33.2993123463111,6006
6007,20121,Archiep. Makariou C´ Ave. - 3rd Stop,ArMaC-3S,34.7655142398489,33.3001048436041,6007
6008,20126,Agias Paraskevis - 1st Stop,AgPa-1sSt,34.8022153607091,33.3510406702215,6008
6009,20127,4th Stop Tochni,4thStoToc,34.7814759578627,33.3245795207356,6009
6010,20128,9th Stop Tochni,9thStoToc,34.7696072214961,33.3217135968255,6010
6011,20129,Archiep. Makariou C´ Ave. - 4th Stop,ArMaC-4S,34.7655952102849,33.3001816297289,6011
6012,20131,Grigori Afxentiou Ave. - Apost. Andreou 2,GrAf-ApAn,34.754150440988,33.3635113659195,6012
6013,20133,2nd Stop Tochni,2ndStoToc,34.7874467321399,33.3275541328072,6013
6014,20134,11th Stop Tochni,11tStoToc,34.7649180461099,33.3216954026902,6014
6015,20136,Grigori Afxentiou Ave. - Apost. Louka,GrAf-ApL,34.7567878601444,33.3590431013216,6015
6016,20137,Archiep. Makariou C´ Ave. - 1st Stop,ArMaC-1S,34.7563069739877,33.3109432514255,6016
6017,20138,Agiou Fanouriou - 7th Stop,AgFa-7tSt,34.7904434596517,33.3428910262995,6017
6018,20140,Maroni Elementary School 2,MarEleSch,34.7578771020804,33.3535299123309,6018
6019,20141,Archiep. Makariou C´ Ave. - 2nd Stop,ArMaC-2S,34.7563787525731,33.3110855632231,6019
6020,20142,Agios Dimitrios Church,AgiDimChu,34.796002900605,33.3347809472124,6020
6021,20143,1st Stop Psematismenos,1stStoPse,34.7684489164276,33.346198626725,6021
6022,20145,2nd Stop Maroni,2ndStoMar,34.7618817212661,33.3470016665825,6022
6023,20147,Agia Marina Church 2,AgiMarChu,34.7662696609908,33.3451295450827,6023
6024,20148,Agia Marina Church 1,AgiMarChu,34.7655929673259,33.345257859224,6024
6029,20158,1st Stop Melini,1stStoMel,34.8663135211731,33.155984924904,6029
6030,20159,Agioi Vavatsinias - Ora Road - 2nd Stop,AVa-OR-2S,34.86497522337,33.1959270593607,6030
6031,20160,Agioi Vavatsinias - Ora Road - 1st Stop,AVa-OR-1S,34.8641448815404,33.1963736559815,6031
6036,20167,Choirokoitia - Vavla Road - 2nd Stop,Ch-VR-2S,34.8401667423702,33.267442920361,6036
6037,20168,Choirokoitia - Vavla Road - 3rd Stop,Ch-VR-3S,34.8401218227694,33.2673662130482,6037
6038,20170,Kofinou Station,KofinStati,34.826273309476,33.3899202268482,6038
6041,20176,Lefkosia - Lemesos Old Road - 2nd Stop,Le-LeOR-2S,34.8169054678556,33.3692102188071,6041
6042,20177,Lefkosia - Lemesos Old Road - 1st Stop,Le-LeOR-1S,34.8165197362086,33.3685415072339,6042
6043,20178,Choirokoitia - Vavla Road - 1st Stop,Ch-VR-1S,34.8117737110183,33.321822725281,6043
6044,20179,Choirokoitia Community Stadium 2,ChoComSta,34.8029644575527,33.3281949291708,6044
6045,20180,Choirokoitia Community Stadium 1,ChoComSta,34.8026391166028,33.3284560186435,6045
6046,20181,Agias Paraskevis - 2nd Stop,AgPa-2nSt,34.802296613398,33.3510082174739,6046
6047,20183,Griva Digeni - 10th Stop,GrDi-10St,34.7996184068604,33.3317017906043,6047
6048,20184,Choirokoitia Village Centre,ChoVilCen,34.7977921942619,33.3333998394434,6048
6049,20187,Choirokoitia Elementary School,ChoEleSch,34.7965562906369,33.3368492662518,6049
6053,20192,Agia Marina Church 2,AgiMarChu,34.8624261922268,33.1940830264466,6053
6054,20193,Agia Marina Church 1,AgiMarChu,34.8623449116301,33.1941594182614,6054
6062,20201,Kato Dris Rural Museum 2,KaDrRuMu,34.8516223294542,33.304442687587,6062
6063,20202,Kato Dris Rural Museum 1,KaDrRuMu,34.8516038013608,33.3046395202452,6063
6065,20205,2nd Stop Vavla,2ndStoVav,34.8423562076807,33.268270331872,6065
6079,20228,2nd Stop Vavatsinia,2ndStoVav,34.892083941618,33.2308600292966,6079
6080,20229,3rd Stop Vavatsinia,3rdStoVav,34.8892964842482,33.2313994300817,6080
6081,20230,4th Stop Vavatsinia,4thStoVav,34.8884450706193,33.2333669346947,6081
6082,20231,Lefkara - Vavatsinia Road - 2nd Stop,Le-VaR-2S,34.8713823012482,33.2961670973888,6082
6083,20232,Lefkara - Vavatsinia Road - 1st Stop,Le-VaR-1S,34.8694150962494,33.2967289910821,6083
6084,20233,Isaak kai Solomou - Petraki Giallourou 2,IkSo-PeGi,34.8678497137238,33.3025549697041,6084
6085,20234,Isaak kai Solomou - Petraki Giallourou 1,IkSo-PeGi,34.8677594569303,33.3025874623493,6085
6097,20262,Antonaki Manoli - 10th Stop,AnMa-10St,34.7932764266224,33.384659964719,6097
6100,20267,Saint Raphael Hospital,SaiRapHos,34.9240259073871,33.6159419542241,6100
6102,20272,Old Hospital,OldHospi,34.9170651225385,33.6298917314463,6102
6103,20273,Larnaka Municipal Theatre 1,LarMunThe,34.9160219121426,33.6276067226033,6103
6105,20278,Artemidos Ave. - Faneromenis Ave.,ArAv-FaAv,34.9104056241766,33.6290527100655,6105
6106,20279,Artemidos Ave. - Okkoular 1,ArAv-Ok,34.9094569090795,33.6294176522971,6106
6107,20280,Artemidos Ave. - Okkoular 2,ArAv-Ok,34.9082938820796,33.6293759375634,6107
6108,20281,Artemidos Ave. - Patticheion,ArAv-Pa,34.903988786381,33.6301092877614,6108
6109,20282,Larnaka Courthouse 1,LarnaCourt,34.9021385907397,33.6304235189556,6109
6110,20283,Artemidos Ave. - Salt Lake,ArAv-SaLa,34.8981437002275,33.6304586623638,6110
6111,20284,Artemidos Ave. - Touzchane 2,ArAv-To,34.894864432719,33.6316046671899,6111
6112,20285,Artemidos Ave. - Touzchane 1,ArAv-To,34.8941481028894,33.6323652921298,6112
6113,20286,Artemidos Ave. - Tasou Mitsopoulou Ave. 2,Ar-TMi,34.8909296621304,33.6304801550493,6113
6114,20287,Artemidos Ave. - Tasou Mitsopoulou Ave. 1,Ar-TMi,34.8897896000335,33.6294865018293,6114
6115,20288,Artemidos Ave. - Old Airport 2,ArAv-OlAi,34.8883767824838,33.6271775630317,6115
6116,20289,Artemidos Ave. - Old Airport 1,ArAv-OlAi,34.8871216677803,33.6257563183331,6116
6117,20291,Larnaka Airport,LarnaAirpo,34.8710309947938,33.606891856567,6117
6118,20296,Archiep. Makariou C´ Ave. - Georg. Griva Digeni 1,ArMaC-GeGD,34.859704294902,33.5905629612655,6118
6119,20297,Archiep. Makariou C´ Ave. - Geraniou 2,ArMaC-Ge,34.8571994958608,33.5864099161816,6119
6120,20299,Archiep. Makariou C´ Ave. - Galinis,ArMaC-Ga,34.8550838610927,33.5838132391959,6120
6121,20301,Kiti Elementary School 2,KitEleSch,34.8540845929134,33.5796930692122,6121
6122,20302,Kiti High School 2,KitHigSch,34.8517605865247,33.575366873593,6122
6123,20303,Meneou Ave. - Markou Drakou,MeAv-MaDr,34.8499826186322,33.5718650876004,6123
6124,20304,Meneou Ave. - Gravias,MeAv-Gr,34.8498467431839,33.5719954103649,6124
6125,20305,Meneou Ave. - Spetson,MeAv-Sp,34.8479132590165,33.5670160355447,6125
6126,20306,Mazotou Ave. - Kastellorizou,MaAv-Ka,34.8451081455175,33.5632778931566,6126
6127,20307,Mazotou Ave. - Makronisou,MaAv-Ma,34.8447668578129,33.5629802444035,6127
6128,20308,Kiti - Mazotos Road - 2nd Stop,K-MaR-2S,34.8358401143783,33.5510312461539,6128
6129,20309,Kiti - Mazotos Road - 1st Stop,K-MaR-1S,34.8358216834969,33.5511186171717,6129
6130,20310,Camel Park 2,CamelPark,34.8015647028371,33.5074021665583,6130
6131,20311,Camel Park 1,CamelPark,34.801465329315,33.5074452864941,6131
6132,20313,Robinson Cyprus 2,RobCy2,34.7771532467712,33.4623016128561,6132
6133,20314,Robinson Cyprus,RobCy,34.7771077443131,33.4624106493149,6133
6134,20315,Pentaschoinos Tourist Area - 8th Stop,PeToA-8S,34.7728580577083,33.4510213340488,6134
6135,20316,Pentaschoinos Tourist Area - 7th Stop,PeToA-7S,34.7724282512909,33.4501993643575,6135
6136,20323,Oktagono 1,Oktagono,34.7514073375787,33.3156120148902,6136
6137,20324,Oktagono 2,Oktagono,34.7507300203995,33.3159918348286,6137
6138,20325,Pentaschoinos Tourist Area - 2nd Stop,PeToA-2S,34.7498604071273,33.4028679806289,6138
6139,20326,Pentaschoinos Tourist Area - 1st Stop,PeToA-1S,34.7496011358988,33.4021893448797,6139
6140,20327,1st Stop Mari,1stStoMar,34.7425956895237,33.2982303153996,6140
6141,20328,2nd Stop Mari,2ndStoMar,34.7421619565679,33.2985892651095,6141
6142,20329,3rd Stop Mari,3rdStoMar,34.7414755123343,33.2990346960282,6142
6143,20330,5th Stop Mari,5thStoMar,34.7384803190574,33.2995591812689,6143
6144,20331,4th Stop Mari,4thStoMar,34.7384714893903,33.2994826813367,6144
6145,20332,Zygi - Agios Theodoros Road - 3rd Stop,Z-AThR-3S,34.7331224701352,33.3599893563941,6145
6146,20333,Zygi - Agios Theodoros Road - 5th Stop,Z-AThR-5S,34.7330627232627,33.3649154934633,6146
6147,20334,Zygi - Agios Theodoros Road - 2nd Stop,Z-AThR-2S,34.7330477476383,33.3516108813044,6147
6148,20335,Zygi - Agios Theodoros Road - 1st Stop,Z-AThR-1S,34.7328849880964,33.3517631175281,6148
6149,20336,Zygi - Agios Theodoros Road - 4th Stop,Z-AThR-4S,34.7329779260644,33.3661276026554,6149
6150,20337,Konstantinoupoleos - Agiou Kyriakou 1,Ko-AgKy,34.7320650829425,33.3355278432687,6150
6151,20338,Zygi Community Park 1,ZygComPar,34.7302858574943,33.3429810054638,6151
6152,20339,Konstantinoupoleos - Agiou Kyriakou 2,Ko-AgKy,34.7309371499078,33.335785437035,6152
6153,20340,Zygi Community Park 2,ZygComPar,34.7305284733495,33.3432878502338,6153
6154,20341,Zygi Marina - 4th Stop,ZyMa-4tSt,34.7293629534637,33.3408690937004,6154
6155,20342,Zygi Marina - 3rd Stop,ZyMa-3rSt,34.7290035899604,33.3403870174849,6155
6156,20343,Zygi Marina - 2nd Stop,ZyMa-2nSt,34.7275176679705,33.336416039276,6156
6157,20344,Zygi Marina - 1st Stop,ZyMa-1sSt,34.7273632505167,33.3368195474173,6157
6158,20345,Vasiliko Cement Works - 3rd Stop,VaCeW-3S,34.7247514945501,33.3118298939642,6158
6159,20346,Vasiliko Cement Works - 2nd Stop,VaCeW-2S,34.7213339992647,33.3152355701513,6159
6160,20353,Ammochostos Stadium,AmmocStadi,34.9293375632391,33.6140765110408,6160
6161,20354,Archiep. Makariou C´ Ave. - Golgon,ArMaC-Go,34.9281285866492,33.6369726300189,6161
6162,20355,Archiep. Makariou C´ Ave. - Salaminos 2,ArMaC-Sa,34.9259738126869,33.6369012336907,6162
6164,20359,New Hospital 2,NewHospi,34.9217524628238,33.6035755347927,6164
6165,20360,Nikou kai Despoinas Pattichi Ave. - Fire Station,NkDePa-FSt,34.9198418920834,33.6159325876502,6165
6166,20361,G. Christodoulidi Ave. - Dafnidos,G.ChAv-Da,34.9186395946966,33.6003122340309,6166
6167,20362,Nikou kai Despoinas Pattichi Ave. - Arachovas,NkDePa-Ar,34.9183566940243,33.6136224907785,6167
6168,20363,Georg. Griva Digeni Ave. - 1 Apriliou Ave.,GeGDi-1Ap,34.9179424535888,33.6206149027479,6168
6170,20365,Electricity Authority 2,ElectAutho,34.9171740620836,33.608512168341,6170
6171,20368,Nikou kai Despoinas Pattichi Ave. - Kalymnou,NkDePa-Ka,34.9165153281923,33.6049931961769,6171
6172,20369,Municipal Library 1,MunicLibra,34.9163428757828,33.6248175920962,6172
6173,20373,Kamares - Old Aqueduct 2,Ka-OlAq,34.912833624016,33.5982338403757,6173
6174,20374,Kamares - Old Aqueduct 1,Ka-OlAq,34.9124918370702,33.5980562111298,6174
6175,20375,Lemesou Ave. - Kastalias,LeAv-Ka,34.9113629980213,33.5947202253753,6175
6176,20376,Lemesou Ave. - Kritis,LeAv-Kr,34.91100376662,33.5907221029325,6176
6177,20377,Lemesou Ave. - Larisis,LeAv-La,34.9107339454151,33.5905778640178,6177
6178,20378,Lemesou Ave. - Makedonias 2,LeAv-Ma,34.9097790299223,33.5847912719885,6178
6179,20379,Lemesou Ave. - Makedonias 1,LeAv-Ma,34.9094470293519,33.584449577531,6179
6180,20380,A2 Industrial Area,A2IndAre,34.9085910283765,33.5729498422037,6180
6181,20381,Lemesou Ave. - Charilaou Trikoupi 2,LeAv-ChTr,34.9083162703107,33.5795485625504,6181
6182,20382,Lemesou Ave. - Charilaou Trikoupi 1,LeAv-ChTr,34.908023555517,33.5785285020001,6182
6183,20386,Archiep. Makariou C´ Ave. - 2nd Stop,ArMaC-2S,34.8639811537269,33.5974203593952,6183
6184,20387,Archiep. Makariou C´ Ave. - Akropoleos,ArMaC-Ak,34.86155896393,33.5948647398522,6184
6185,20388,Archiep. Makariou C´ Ave. - Agiou Andronikou,ArMaC-AAn,34.861047980987,33.5942484186861,6185
6186,20390,Archiep. Makariou C´ Ave. - Georg. Griva Digeni 2,ArMaC-GeGD,34.8598666039567,33.5905641213744,6186
6187,20392,Archiep. Makariou C´ Ave. - Geraniou 1,ArMaC-Ge,34.8576378541096,33.5871350400825,6187
6188,20393,Archiep. Makariou C´ Ave. - Chanion,ArMaC-Ch,34.8551564711597,33.5837152987733,6188
6189,20396,Kiti Elementary School 1,KitEleSch,34.8540836542376,33.5798899668872,6189
6190,20398,Kiti High School 1,KitHigSch,34.8516788623873,33.5754866315823,6190
6191,20401,Meneou Ave. - Samou,MeAv-Sa,34.8478049503317,33.5670371692117,6191
6192,20406,Alaminos Village Centre - Elementary School,AlViCe-ElS,34.8071582752417,33.43448062211,6192
6193,20407,Alaminos Village Centre - Elementary School,AlViCe-ElS,34.80724856702,33.4344482969116,6193
6194,20408,Georgiou Griva Digeni - 2nd Stop,GeGDi-2S,34.8069963279491,33.436895961874,6194
6195,20409,Archiep. Makariou C´ - 3rd Stop,ArMaC-3S,34.8066070006679,33.4398348660803,6195
6196,20410,Alaminos - Mazotos Road - 2nd Stop,Al-MaR-2S,34.8064126993164,33.4654058846559,6196
6197,20411,Archiep. Makariou C´ - 4thStop,ArMaC-4t,34.8062784458629,33.4458680739213,6197
6198,20412,Alaminos - Mazotos Road - 1st Stop,Al-MaR-1S,34.8062958489687,33.465306831896,6198
6199,20413,Archiep. Makariou C´ - 5thStop,ArMaC-5t,34.8062211213968,33.4442824979346,6199
6200,20415,Kiti - Mazotos Road - 6th Stop,K-MaR-6S,34.804869492907,33.5149550230645,6200
6201,20416,Kiti - Mazotos Road - 5th Stop,K-MaR-5S,34.8048327294256,33.5151187842355,6201
6202,20420,Mazotos Village Centre - Ag. Georgios Church,MaViCe-AGe,34.8036962083767,33.488961143101,6202
6203,20421,Costas Argyrou Museum 2,CosArgMus,34.8036739449035,33.5010851695077,6203
6204,20422,Georg. Griva Digeni Ave. - Archiep. Makariou C´,GeGDi-ArMa,34.8036429345097,33.4909942758584,6204
6205,20423,Costas Argyrou Museum 1,CosArgMus,34.8031224150365,33.4992451821951,6205
6206,20424,Georg. Griva Digeni Ave. - 28 Oktovriou,GeGDi-2Ok,34.8025596048865,33.4935241613995,6206
6207,20425,Georg. Griva Digeni Ave. - Evropis,GeGDi-Ev,34.8024781787363,33.4958085385233,6207
6208,20440,Kalo Chorio Community Stadium 2,KaChCoSt,34.9290992934985,33.5327230822244,6208
6209,20445,Agios Vasileios Church,AgiVasChu,34.9275462257371,33.537289682361,6209
6210,20507,Grigori Afxentiou Ave. - Pigis,GrAfAv-Pi,34.9305466827222,33.5337288247095,6210
6211,20510,Grigori Afxentiou Ave. - Angastinas,GrAfAv-An,34.9298543465796,33.5353229245344,6211
6212,20512,Assias - Lefkonoikou,Ass-Lef,34.9287693121309,33.5380312430093,6212
6213,20514,Aigialousas - Vitsadas,Aig-Vit,34.9279862622025,33.5397341676824,6213
6215,20517,Department of Road Transport,DeofRoTr,34.9407619857672,33.584956383554,6215
6216,20518,Anexartisias Ave. - Highway Exit 2,AnAv-HiEx,34.86650117679,33.4962362678988,6216
6217,20519,Anexartisias Ave. - Eirinis Avenue 2,AnAv-EiAv,34.865674941296,33.4931897861284,6217
6218,20521,Anexartisias Ave. - Filias Ave. 2,AnAv-FiAv,34.8646542567515,33.4891466183131,6218
6219,20522,Anexartisias Ave. - Filias Ave. 1,AnAv-FiAv,34.8645187329887,33.489211459248,6219
6220,20523,Aglisides - Alethriko Road - 1st Stop,Ag-AlR-1S,34.8627795910665,33.4798471734722,6220
6221,20534,Archiep. Makariou C´ Ave. - Solomou Solomou,ArMaC-SoSo,34.8541426869154,33.4583124292326,6221
6222,20536,Anglisides Community Board,AngComBoa,34.8534187806958,33.4565800351531,6222
6223,20538,Archiep. Makariou C´ Ave. - Grigori Afxentiou,ArMaC-GrAf,34.852687058946,33.4545194578562,6223
6224,20539,Archiep. Makariou C´ Ave. - Zalongou,ArMaC-Za,34.8521142337381,33.4533677188999,6224
6225,20540,Archiep. Makariou C´ Ave. - Kyriakou Matsi,ArMaC-KyM,34.8521238626443,33.4532036875843,6225
6226,20547,5th Stop Klavdia,5thStoKla,34.8934138423976,33.5146861145392,6226
6228,20549,6th Stop Klavdia,6thStoKla,34.8932093844903,33.5161185493289,6228
6229,20550,1st Stop Klavdia,1stStoKla,34.8931046583875,33.5174202703619,6229
6230,20551,3rd Stop Klavdia,3rdStoKla,34.8927889748507,33.5131828487583,6230
6231,20552,2nd Stop Klavdia,2ndStoKla,34.8922511285759,33.5145584764786,6231
