route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
30140011,20843,15296122,CORAL BAY,30140011,0
30140012,20843,15296123,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296124,CORAL BAY,30140011,0
30140012,20843,15296125,TOMBS OF KINGS ST,30140012,1
30180011,20843,15296126,NEO CHORIO,30180011,0
30180012,20843,15296127,POLIS CHRYSOCHOUS,30180012,1
30130011,20843,15296128,KOILI,30130011,0
30130012,20843,15296129,KARAVELLA ST.,30130012,1
30100011,20843,15296130,GEROSK. BEACH-WP,30100011,0
30100012,20843,15296131,TOMBS OF KINGS ST,30100012,1
30100011,20843,15296132,GEROSK. BEACH-WP,30100011,0
30100012,20843,15296133,TOMBS OF KINGS ST,30100012,1
30100011,20843,15296134,GEROSK. BEACH-WP,30100011,0
30100012,20843,15296135,TOMBS OF KINGS ST,30100012,1
30370011,20843,15296136,ANDROLYKOU,30370011,0
30370012,20843,15296137,POLIS CHRYSOCHOUS,30370012,1
30140011,20843,15296138,CORAL BAY,30140011,0
30140012,20843,15296139,TOMBS OF KINGS ST,30140012,1
30170011,20843,15296140,APHRODITE BATHS,30170011,0
30170012,20843,15296141,POLIS CHRYSOCHOUS,30170012,1
30220011,20843,15296142,PETRA TOU ROMIOU,30220011,0
30110011,20843,15296143,PAFOS AIRPORT,30110011,0
30110012,20843,15296144,TOMBS OF KINGS ST,30110012,1
30100011,20843,15296145,GEROSK. BEACH-WP,30100011,0
30100012,20843,15296146,TOMBS OF KINGS ST,30100012,1
30080011,20843,15296147,EPISKOPI,30080011,0
30200011,20843,15296148,KINOUSA,30200011,0
30200012,20843,15296149,POLIS CHRYSOCHOUS,30200012,1
30330012,20843,15296150,PACHYAMMOS,30330012,1
30160012,20843,15296151,KARAVELLA ST.,30160012,1
30100011,20843,15296152,GEROSK. BEACH-WP,30100011,0
30160011,20843,15296153,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296154,KARAVELLA ST.,30160012,1
30160011,20843,15296155,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296156,KARAVELLA ST.,30160012,1
30160011,20843,15296157,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296158,KARAVELLA ST.,30160012,1
30160011,20843,15296159,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296160,KARAVELLA ST.,30160012,1
30140011,20843,15296161,CORAL BAY,30140011,0
30140012,20843,15296162,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296163,CORAL BAY,30140011,0
30140012,20843,15296164,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296165,CORAL BAY,30140011,0
30140012,20843,15296166,TOMBS OF KINGS ST,30140012,1
30050012,20843,15296167,GEROSKIPOU (PAF.),30050012,1
30050011,20843,15296168,HARBOUR STATION,30050011,0
30050011,20843,15296169,HARBOUR STATION,30050011,0
30110011,20843,15296170,PAFOS AIRPORT,30110011,0
30110012,20843,15296171,TOMBS OF KINGS ST,30110012,1
30000022,20843,15296172,KARAVELLA ST.,30000022,1
30040012,20843,15296173,KARAVELLA ST.,30040012,1
30040011,20843,15296174,AG. NEOFYTOS-TALA,30040011,0
30040012,20843,15296175,KARAVELLA ST.,30040012,1
30040011,20843,15296176,AG. NEOFYTOS-TALA,30040011,0
30040012,20843,15296177,KARAVELLA ST.,30040012,1
30080012,20843,15296178,KARAVELLA ST.,30080012,1
30080011,20843,15296179,EPISKOPI,30080011,0
30420011,20843,15296180,AG. GEORGIOS PEG.,30420011,0
30420012,20843,15296181,CORAL BAY,30420012,1
30420011,20843,15296182,AG. GEORGIOS PEG.,30420011,0
30420012,20843,15296183,CORAL BAY,30420012,1
30350022,20843,15296184,POLIS CHRYSOCHOUS,30350022,1
30350031,20843,15296185,KARAVELLA ST.,30350031,0
30350012,20843,15296186,POLIS CHRYSOCHOUS,30350012,1
30350011,20843,15296187,KARAVELLA ST.,30350011,0
30350012,20843,15296188,POLIS CHRYSOCHOUS,30350012,1
30170011,20843,15296189,APHRODITE BATHS,30170011,0
30170012,20843,15296190,POLIS CHRYSOCHOUS,30170012,1
30230012,20843,15296191,KARAVELLA ST.,30230012,1
30160012,20843,15296192,KARAVELLA ST.,30160012,1
30160011,20843,15296193,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296194,KARAVELLA ST.,30160012,1
30160011,20843,15296195,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296196,KARAVELLA ST.,30160012,1
30380012,20843,15296197,CORAL BAY,30380012,1
30380011,20843,15296198,POLIS CHRYSOCHOUS,30380011,0
30220012,20843,15296199,HARBOUR STATION,30220012,1
30100012,20843,15296200,TOMBS OF KINGS ST,30100012,1
30100011,20843,15296201,GEROSK. BEACH-WP,30100011,0
30100012,20843,15296202,TOMBS OF KINGS ST,30100012,1
30100011,20843,15296203,GEROSK. BEACH-WP,30100011,0
30100012,20843,15296204,TOMBS OF KINGS ST,30100012,1
30100011,20843,15296205,GEROSK. BEACH-WP,30100011,0
30100012,20843,15296206,TOMBS OF KINGS ST,30100012,1
30100011,20843,15296207,GEROSK. BEACH-WP,30100011,0
30100012,20843,15296208,TOMBS OF KINGS ST,30100012,1
30100011,20843,15296209,GEROSK. BEACH-WP,30100011,0
30100012,20843,15296210,TOMBS OF KINGS ST,30100012,1
30140012,20843,15296211,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296212,CORAL BAY,30140011,0
30140012,20843,15296213,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296214,CORAL BAY,30140011,0
30140012,20843,15296215,TOMBS OF KINGS ST,30140012,1
30280022,20843,15296216,KARAVELLA ST.,30280022,1
30090012,20843,15296217,HARBOUR STATION,30090012,1
30090011,20843,15296218,MUN MARKET ST,30090011,0
30090012,20843,15296219,HARBOUR STATION,30090012,1
30090011,20843,15296220,MUN MARKET ST,30090011,0
30090012,20843,15296221,HARBOUR STATION,30090012,1
30090011,20843,15296222,MUN MARKET ST,30090011,0
30140011,20843,15296223,CORAL BAY,30140011,0
30140012,20843,15296224,TOMBS OF KINGS ST,30140012,1
30410011,20843,15296225,AKOURSOS,30410011,0
30410012,20843,15296226,KARAVELLA ST.,30410012,1
30130012,20843,15296227,KARAVELLA ST.,30130012,1
30330012,20843,15296228,PACHYAMMOS,30330012,1
30330011,20843,15296229,POLIS CHRYSOCHOUS,30330011,0
30090011,20843,15296230,MUN MARKET ST,30090011,0
30090012,20843,15296231,HARBOUR STATION,30090012,1
30140012,20843,15296232,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296233,CORAL BAY,30140011,0
30140012,20843,15296234,TOMBS OF KINGS ST,30140012,1
30100011,20843,15296235,GEROSK. BEACH-WP,30100011,0
30100012,20843,15296236,TOMBS OF KINGS ST,30100012,1
30100011,20843,15296237,GEROSK. BEACH-WP,30100011,0
30100012,20843,15296238,TOMBS OF KINGS ST,30100012,1
30010011,20843,15296239,GOV. OFFICES,30010011,0
30010011,20843,15296240,GOV. OFFICES,30010011,0
30020011,20843,15296241,TOMBS OF KINGS ST,30020011,0
30020012,20843,15296242,TOWN CENTER,30020012,1
30220012,20843,15296243,HARBOUR STATION,30220012,1
30100012,20843,15296244,TOMBS OF KINGS ST,30100012,1
30100011,20843,15296245,GEROSK. BEACH-WP,30100011,0
30100012,20843,15296246,TOMBS OF KINGS ST,30100012,1
30140011,20843,15296247,CORAL BAY,30140011,0
30140012,20843,15296248,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296249,CORAL BAY,30140011,0
30140012,20843,15296250,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296251,CORAL BAY,30140011,0
30140012,20843,15296252,TOMBS OF KINGS ST,30140012,1
30300011,20843,15296253,CHOULOU,30300011,0
30320012,20843,15296254,POLIS CHRYSOCHOUS,30320012,1
30100011,20843,15296255,GEROSK. BEACH-WP,30100011,0
30100012,20843,15296256,TOMBS OF KINGS ST,30100012,1
30100012,20843,15296257,TOMBS OF KINGS ST,30100012,1
30100011,20843,15296258,GEROSK. BEACH-WP,30100011,0
30100012,20843,15296259,TOMBS OF KINGS ST,30100012,1
30100011,20843,15296260,GEROSK. BEACH-WP,30100011,0
30100012,20843,15296261,TOMBS OF KINGS ST,30100012,1
30140012,20843,15296262,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296263,CORAL BAY,30140011,0
30140012,20843,15296264,TOMBS OF KINGS ST,30140012,1
30150012,20843,15296265,CORAL BAY,30150012,1
30150011,20843,15296266,AG. GEORGIOS PEG.,30150011,0
30150012,20843,15296267,CORAL BAY,30150012,1
30220011,20843,15296268,PETRA TOU ROMIOU,30220011,0
30220012,20843,15296269,HARBOUR STATION,30220012,1
30220011,20843,15296270,PETRA TOU ROMIOU,30220011,0
30220012,20843,15296271,HARBOUR STATION,30220012,1
30360012,20843,15296272,POLIS CHRYSOCHOUS,30360012,1
30210012,20843,15296273,KARAVELLA ST.,30210012,1
30280011,20843,15296274,PANAGIA ,30280011,0
30090011,20843,15296275,MUN MARKET ST,30090011,0
30090012,20843,15296276,HARBOUR STATION,30090012,1
30090011,20843,15296277,MUN MARKET ST,30090011,0
30090012,20843,15296278,HARBOUR STATION,30090012,1
30090011,20843,15296279,MUN MARKET ST,30090011,0
30090012,20843,15296280,HARBOUR STATION,30090012,1
30090011,20843,15296281,MUN MARKET ST,30090011,0
30090012,20843,15296282,HARBOUR STATION,30090012,1
30090011,20843,15296283,MUN MARKET ST,30090011,0
30090012,20843,15296284,HARBOUR STATION,30090012,1
30090011,20843,15296285,MUN MARKET ST,30090011,0
30090012,20843,15296286,HARBOUR STATION,30090012,1
30090011,20843,15296287,MUN MARKET ST,30090011,0
30250011,20843,15296288,ARMINOU,30250011,0
30140011,20843,15296289,CORAL BAY,30140011,0
30140012,20843,15296290,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296291,CORAL BAY,30140011,0
30140012,20843,15296292,TOMBS OF KINGS ST,30140012,1
30220011,20843,15296293,PETRA TOU ROMIOU,30220011,0
30220012,20843,15296294,HARBOUR STATION,30220012,1
30050012,20843,15296295,GEROSKIPOU (PAF.),30050012,1
30050011,20843,15296296,HARBOUR STATION,30050011,0
30050012,20843,15296297,GEROSKIPOU (PAF.),30050012,1
30050011,20843,15296298,HARBOUR STATION,30050011,0
30050012,20843,15296299,GEROSKIPOU (PAF.),30050012,1
30050011,20843,15296300,HARBOUR STATION,30050011,0
30030012,20843,15296301,TOMBS OF KINGS ST,30030012,1
30030011,20843,15296302,AL.PAPAGOU (ALFA),30030011,0
30030012,20843,15296303,TOMBS OF KINGS ST,30030012,1
30030011,20843,15296304,AL.PAPAGOU (ALFA),30030011,0
30030012,20843,15296305,TOMBS OF KINGS ST,30030012,1
30030011,20843,15296306,AL.PAPAGOU (ALFA),30030011,0
30030012,20843,15296307,TOMBS OF KINGS ST,30030012,1
30120011,20843,15296308,PAFOS AIRPORT,30120011,0
30120012,20843,15296309,KARAVELLA ST.,30120012,1
30350011,20843,15296310,KARAVELLA ST.,30350011,0
30350012,20843,15296311,POLIS CHRYSOCHOUS,30350012,1
30170011,20843,15296312,APHRODITE BATHS,30170011,0
30170012,20843,15296313,POLIS CHRYSOCHOUS,30170012,1
30170011,20843,15296314,APHRODITE BATHS,30170011,0
30170012,20843,15296315,POLIS CHRYSOCHOUS,30170012,1
30270011,20843,15296316,AGIOS FOTIOS,30270011,0
30000021,20843,15296317,MANDRIA,30000021,0
30000022,20843,15296318,KARAVELLA ST.,30000022,1
30140011,20843,15296319,CORAL BAY,30140011,0
30140012,20843,15296320,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296321,CORAL BAY,30140011,0
30140012,20843,15296322,TOMBS OF KINGS ST,30140012,1
30290011,20843,15296323,DEMETRIANOS (CIR),30290011,0
30160011,20843,15296324,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296325,KARAVELLA ST.,30160012,1
30160011,20843,15296326,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296327,KARAVELLA ST.,30160012,1
30160011,20843,15296328,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296329,KARAVELLA ST.,30160012,1
30160011,20843,15296330,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296331,KARAVELLA ST.,30160012,1
30160011,20843,15296332,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296333,KARAVELLA ST.,30160012,1
30160011,20843,15296334,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296335,KARAVELLA ST.,30160012,1
30160011,20843,15296336,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296337,KARAVELLA ST.,30160012,1
30160011,20843,15296338,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296339,KARAVELLA ST.,30160012,1
30160011,20843,15296340,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296341,KARAVELLA ST.,30160012,1
30160011,20843,15296342,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296343,KARAVELLA ST.,30160012,1
30160011,20843,15296344,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296345,KARAVELLA ST.,30160012,1
30160011,20843,15296346,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296347,KARAVELLA ST.,30160012,1
30160011,20843,15296348,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296349,KARAVELLA ST.,30160012,1
30160011,20843,15296350,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296351,KARAVELLA ST.,30160012,1
30110011,20843,15296352,PAFOS AIRPORT,30110011,0
30110012,20843,15296353,TOMBS OF KINGS ST,30110012,1
30110011,20843,15296354,PAFOS AIRPORT,30110011,0
30110012,20843,15296355,TOMBS OF KINGS ST,30110012,1
30110011,20843,15296356,PAFOS AIRPORT,30110011,0
30110012,20843,15296357,TOMBS OF KINGS ST,30110012,1
30110011,20843,15296358,PAFOS AIRPORT,30110011,0
30110012,20843,15296359,TOMBS OF KINGS ST,30110012,1
30110011,20843,15296360,PAFOS AIRPORT,30110011,0
30110012,20843,15296361,TOMBS OF KINGS ST,30110012,1
30110011,20843,15296362,PAFOS AIRPORT,30110011,0
30110022,20843,15296363,TOMBS OF KINGS ST,30110022,1
30010011,20843,15296364,GOV. OFFICES,30010011,0
30010011,20843,15296365,GOV. OFFICES,30010011,0
30010011,20843,15296366,GOV. OFFICES,30010011,0
30010011,20843,15296367,GOV. OFFICES,30010011,0
30010011,20843,15296368,GOV. OFFICES,30010011,0
30010011,20843,15296369,GOV. OFFICES,30010011,0
30160011,20843,15296370,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296371,KARAVELLA ST.,30160012,1
30160011,20843,15296372,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296373,KARAVELLA ST.,30160012,1
30160011,20843,15296374,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296375,KARAVELLA ST.,30160012,1
30160011,20843,15296376,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296377,KARAVELLA ST.,30160012,1
30160011,20843,15296378,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296379,KARAVELLA ST.,30160012,1
30160011,20843,15296380,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296381,KARAVELLA ST.,30160012,1
30160011,20843,15296382,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296383,KARAVELLA ST.,30160012,1
30160011,20843,15296384,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296385,KARAVELLA ST.,30160012,1
30160011,20843,15296386,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296387,KARAVELLA ST.,30160012,1
30160011,20843,15296388,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296389,KARAVELLA ST.,30160012,1
30160011,20843,15296390,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296391,KARAVELLA ST.,30160012,1
30160011,20843,15296392,TOMBS OF KINGS ST,30160011,0
30160012,20843,15296393,KARAVELLA ST.,30160012,1
30150011,20843,15296394,AG. GEORGIOS PEG.,30150011,0
30150012,20843,15296395,CORAL BAY,30150012,1
30150011,20843,15296396,AG. GEORGIOS PEG.,30150011,0
30150012,20843,15296397,CORAL BAY,30150012,1
30150011,20843,15296398,AG. GEORGIOS PEG.,30150011,0
30150012,20843,15296399,CORAL BAY,30150012,1
30150011,20843,15296400,AG. GEORGIOS PEG.,30150011,0
30150012,20843,15296401,CORAL BAY,30150012,1
30150011,20843,15296402,AG. GEORGIOS PEG.,30150011,0
30150012,20843,15296403,CORAL BAY,30150012,1
30420011,20843,15296404,AG. GEORGIOS PEG.,30420011,0
30420012,20843,15296405,CORAL BAY,30420012,1
30420011,20843,15296406,AG. GEORGIOS PEG.,30420011,0
30420012,20843,15296407,CORAL BAY,30420012,1
30420011,20843,15296408,AG. GEORGIOS PEG.,30420011,0
30420012,20843,15296409,CORAL BAY,30420012,1
30420011,20843,15296410,AG. GEORGIOS PEG.,30420011,0
30420012,20843,15296411,CORAL BAY,30420012,1
30420011,20843,15296412,AG. GEORGIOS PEG.,30420011,0
30420012,20843,15296413,CORAL BAY,30420012,1
30420011,20843,15296414,AG. GEORGIOS PEG.,30420011,0
30420012,20843,15296415,CORAL BAY,30420012,1
30420011,20843,15296416,AG. GEORGIOS PEG.,30420011,0
30420012,20843,15296417,CORAL BAY,30420012,1
30420011,20843,15296418,AG. GEORGIOS PEG.,30420011,0
30420012,20843,15296419,CORAL BAY,30420012,1
30380012,20843,15296420,CORAL BAY,30380012,1
30380011,20843,15296421,POLIS CHRYSOCHOUS,30380011,0
30100011,20843,15296422,GEROSK. BEACH-WP,30100011,0
30100012,20843,15296423,TOMBS OF KINGS ST,30100012,1
30100021,20843,15296424,GEROSKIPOU BEACH,30100021,0
30100022,20843,15296425,TOMBS OF KINGS ST,30100022,1
30100021,20843,15296426,GEROSKIPOU BEACH,30100021,0
30100022,20843,15296427,TOMBS OF KINGS ST,30100022,1
30100021,20843,15296428,GEROSKIPOU BEACH,30100021,0
30100022,20843,15296429,TOMBS OF KINGS ST,30100022,1
30100021,20843,15296430,GEROSKIPOU BEACH,30100021,0
30100022,20843,15296431,TOMBS OF KINGS ST,30100022,1
30100021,20843,15296432,GEROSKIPOU BEACH,30100021,0
30100022,20843,15296433,TOMBS OF KINGS ST,30100022,1
30100021,20843,15296434,GEROSKIPOU BEACH,30100021,0
30100022,20843,15296435,TOMBS OF KINGS ST,30100022,1
30120011,20843,15296436,PAFOS AIRPORT,30120011,0
30120012,20843,15296437,KARAVELLA ST.,30120012,1
30120011,20843,15296438,PAFOS AIRPORT,30120011,0
30120012,20843,15296439,KARAVELLA ST.,30120012,1
30120011,20843,15296440,PAFOS AIRPORT,30120011,0
30120012,20843,15296441,KARAVELLA ST.,30120012,1
30120011,20843,15296442,PAFOS AIRPORT,30120011,0
30120012,20843,15296443,KARAVELLA ST.,30120012,1
30120011,20843,15296444,PAFOS AIRPORT,30120011,0
30120012,20843,15296445,KARAVELLA ST.,30120012,1
30120011,20843,15296446,PAFOS AIRPORT,30120011,0
30120012,20843,15296447,KARAVELLA ST.,30120012,1
30100011,20843,15296448,GEROSK. BEACH-WP,30100011,0
30100012,20843,15296449,TOMBS OF KINGS ST,30100012,1
30100021,20843,15296450,GEROSKIPOU BEACH,30100021,0
30100022,20843,15296451,TOMBS OF KINGS ST,30100022,1
30100021,20843,15296452,GEROSKIPOU BEACH,30100021,0
30100022,20843,15296453,TOMBS OF KINGS ST,30100022,1
30100021,20843,15296454,GEROSKIPOU BEACH,30100021,0
30100022,20843,15296455,TOMBS OF KINGS ST,30100022,1
30050012,20843,15296456,GEROSKIPOU (PAF.),30050012,1
30050011,20843,15296457,HARBOUR STATION,30050011,0
30140011,20843,15296458,CORAL BAY,30140011,0
30140012,20843,15296459,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296460,CORAL BAY,30140011,0
30140012,20843,15296461,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296462,CORAL BAY,30140011,0
30140012,20843,15296463,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296464,CORAL BAY,30140011,0
30140012,20843,15296465,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296466,CORAL BAY,30140011,0
30140012,20843,15296467,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296468,CORAL BAY,30140011,0
30140012,20843,15296469,TOMBS OF KINGS ST,30140012,1
30330012,20843,15296470,PACHYAMMOS,30330012,1
30170011,20843,15296471,APHRODITE BATHS,30170011,0
30170012,20843,15296472,POLIS CHRYSOCHOUS,30170012,1
30350011,20843,15296473,KARAVELLA ST.,30350011,0
30350012,20843,15296474,POLIS CHRYSOCHOUS,30350012,1
30350011,20843,15296475,KARAVELLA ST.,30350011,0
30350012,20843,15296476,POLIS CHRYSOCHOUS,30350012,1
30350011,20843,15296477,KARAVELLA ST.,30350011,0
30350012,20843,15296478,POLIS CHRYSOCHOUS,30350012,1
30060011,20843,15296479,PEGEIA-AKOURSOS,30060011,0
30060012,20843,15296480,KARAVELLA ST.,30060012,1
30140011,20843,15296481,CORAL BAY,30140011,0
30140012,20843,15296482,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296483,CORAL BAY,30140011,0
30140012,20843,15296484,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296485,CORAL BAY,30140011,0
30140012,20843,15296486,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296487,CORAL BAY,30140011,0
30140012,20843,15296488,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296489,CORAL BAY,30140011,0
30140012,20843,15296490,TOMBS OF KINGS ST,30140012,1
30100021,20843,15296491,GEROSKIPOU BEACH,30100021,0
30100022,20843,15296492,TOMBS OF KINGS ST,30100022,1
30100021,20843,15296493,GEROSKIPOU BEACH,30100021,0
30100022,20843,15296494,TOMBS OF KINGS ST,30100022,1
30100021,20843,15296495,GEROSKIPOU BEACH,30100021,0
30100022,20843,15296496,TOMBS OF KINGS ST,30100022,1
30100021,20843,15296497,GEROSKIPOU BEACH,30100021,0
30100022,20843,15296498,TOMBS OF KINGS ST,30100022,1
30100021,20843,15296499,GEROSKIPOU BEACH,30100021,0
30100022,20843,15296500,TOMBS OF KINGS ST,30100022,1
30220011,20843,15296501,PETRA TOU ROMIOU,30220011,0
30220012,20843,15296502,HARBOUR STATION,30220012,1
30140011,20843,15296503,CORAL BAY,30140011,0
30140012,20843,15296504,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296505,CORAL BAY,30140011,0
30140012,20843,15296506,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296507,CORAL BAY,30140011,0
30140012,20843,15296508,TOMBS OF KINGS ST,30140012,1
30350011,20843,15296509,KARAVELLA ST.,30350011,0
30350012,20843,15296510,POLIS CHRYSOCHOUS,30350012,1
30090012,20843,15296511,HARBOUR STATION,30090012,1
30090011,20843,15296512,MUN MARKET ST,30090011,0
30090012,20843,15296513,HARBOUR STATION,30090012,1
30090011,20843,15296514,MUN MARKET ST,30090011,0
30090012,20843,15296515,HARBOUR STATION,30090012,1
30090011,20843,15296516,MUN MARKET ST,30090011,0
30090012,20843,15296517,HARBOUR STATION,30090012,1
30090011,20843,15296518,MUN MARKET ST,30090011,0
30090012,20843,15296519,HARBOUR STATION,30090012,1
30090011,20843,15296520,MUN MARKET ST,30090011,0
30090012,20843,15296521,HARBOUR STATION,30090012,1
30090011,20843,15296522,MUN MARKET ST,30090011,0
30090012,20843,15296523,HARBOUR STATION,30090012,1
30090011,20843,15296524,MUN MARKET ST,30090011,0
30090012,20843,15296525,HARBOUR STATION,30090012,1
30090011,20843,15296526,MUN MARKET ST,30090011,0
30090012,20843,15296527,HARBOUR STATION,30090012,1
30090011,20843,15296528,MUN MARKET ST,30090011,0
30140011,20843,15296529,CORAL BAY,30140011,0
30140012,20843,15296530,TOMBS OF KINGS ST,30140012,1
30030011,20843,15296531,AL.PAPAGOU (ALFA),30030011,0
30030012,20843,15296532,TOMBS OF KINGS ST,30030012,1
30030011,20843,15296533,AL.PAPAGOU (ALFA),30030011,0
30030012,20843,15296534,TOMBS OF KINGS ST,30030012,1
30030011,20843,15296535,AL.PAPAGOU (ALFA),30030011,0
30030012,20843,15296536,TOMBS OF KINGS ST,30030012,1
30110011,20843,15296537,PAFOS AIRPORT,30110011,0
30110012,20843,15296538,TOMBS OF KINGS ST,30110012,1
30350011,20843,15296539,KARAVELLA ST.,30350011,0
30350012,20843,15296540,POLIS CHRYSOCHOUS,30350012,1
30140011,20843,15296541,CORAL BAY,30140011,0
30140012,20843,15296542,TOMBS OF KINGS ST,30140012,1
30100021,20843,15296543,GEROSKIPOU BEACH,30100021,0
30100022,20843,15296544,TOMBS OF KINGS ST,30100022,1
30100021,20843,15296545,GEROSKIPOU BEACH,30100021,0
30100022,20843,15296546,TOMBS OF KINGS ST,30100022,1
30100021,20843,15296547,GEROSKIPOU BEACH,30100021,0
30100022,20843,15296548,TOMBS OF KINGS ST,30100022,1
30100021,20843,15296549,GEROSKIPOU BEACH,30100021,0
30100022,20843,15296550,TOMBS OF KINGS ST,30100022,1
30110011,20843,15296551,PAFOS AIRPORT,30110011,0
30110012,20843,15296552,TOMBS OF KINGS ST,30110012,1
30030011,20843,15296553,AL.PAPAGOU (ALFA),30030011,0
30030012,20843,15296554,TOMBS OF KINGS ST,30030012,1
30030011,20843,15296555,AL.PAPAGOU (ALFA),30030011,0
30030012,20843,15296556,TOMBS OF KINGS ST,30030012,1
30030011,20843,15296557,AL.PAPAGOU (ALFA),30030011,0
30100021,20843,15296558,GEROSKIPOU BEACH,30100021,0
30100022,20843,15296559,TOMBS OF KINGS ST,30100022,1
30140011,20843,15296560,CORAL BAY,30140011,0
30140012,20843,15296561,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296562,CORAL BAY,30140011,0
30140012,20843,15296563,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296564,CORAL BAY,30140011,0
30140012,20843,15296565,TOMBS OF KINGS ST,30140012,1
30140011,20843,15296566,CORAL BAY,30140011,0
30140012,20843,15296567,TOMBS OF KINGS ST,30140012,1
30050012,20843,15296568,GEROSKIPOU (PAF.),30050012,1
30050011,20843,15296569,HARBOUR STATION,30050011,0
30100021,20843,15296570,GEROSKIPOU BEACH,30100021,0
30100022,20843,15296571,TOMBS OF KINGS ST,30100022,1
30100021,20843,15296572,GEROSKIPOU BEACH,30100021,0
30100022,20843,15296573,TOMBS OF KINGS ST,30100022,1
30140011,20843,15296574,CORAL BAY,30140011,0
30140012,20843,15296575,TOMBS OF KINGS ST,30140012,1
30220021,20843,15296576,APHRODITE HILLS,30220021,0
30220022,20843,15296577,TOMBS OF KINGS ST,30220022,1
30120011,20918,15364266,PAFOS AIRPORT,30120011,0
30120012,20918,15364267,KARAVELLA ST.,30120012,1
30000022,20918,15364268,KARAVELLA ST.,30000022,1
30330011,20918,15364269,POLIS CHRYSOCHOUS,30330011,0
30330011,20918,15364270,POLIS CHRYSOCHOUS,30330011,0
30170011,20918,15364271,APHRODITE BATHS,30170011,0
30170012,20918,15364272,POLIS CHRYSOCHOUS,30170012,1
30240011,20918,15364273,AGIOS NIKOLAOS,30240011,0
30240012,20918,15364274,KARAVELLA ST.,30240012,1
30240011,20918,15364275,AGIOS NIKOLAOS,30240011,0
30240012,20918,15364276,KARAVELLA ST.,30240012,1
30090012,20918,15364277,HARBOUR STATION,30090012,1
30090021,20918,15364278,MUN MARKET ST,30090021,0
30090012,20918,15364279,HARBOUR STATION,30090012,1
30090011,20918,15364280,MUN MARKET ST,30090011,0
30090012,20918,15364281,HARBOUR STATION,30090012,1
30090011,20918,15364282,MUN MARKET ST,30090011,0
30090012,20918,15364283,HARBOUR STATION,30090012,1
30090011,20918,15364284,MUN MARKET ST,30090011,0
30090012,20918,15364285,HARBOUR STATION,30090012,1
30090011,20918,15364286,MUN MARKET ST,30090011,0
30090012,20918,15364287,HARBOUR STATION,30090012,1
30090011,20918,15364288,MUN MARKET ST,30090011,0
